time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
7047.0,52.762295,35.33124,45.74713,50.80984
7047.5,52.76231,35.33074,45.74603,50.810207
7048.0,52.76234,35.330246,45.744938,50.810604
7048.5,52.762383,35.329758,45.743862,50.81104
7049.0,52.762432,35.329266,45.74279,50.81149
7049.5,52.762466,35.328766,45.741714,50.811924
7050.0,52.76251,35.32827,45.74064,50.812363
7050.5,52.76254,35.327766,45.73956,50.812775
7051.0,52.762543,35.327255,45.738457,50.813133
7051.5,52.76254,35.32674,45.737343,50.813465
7052.0,52.762527,35.32623,45.736233,50.813793
7052.5,52.7625,35.325706,45.73511,50.8141
7053.0,52.762478,35.32519,45.733986,50.814384
7053.5,52.76246,35.32468,45.73286,50.81467
7054.0,52.762447,35.32418,45.731743,50.814957
7054.5,52.762436,35.32368,45.730625,50.815235
7055.0,52.762424,35.32318,45.729504,50.815506
7055.5,52.76242,35.322685,45.728386,50.81578
7056.0,52.762424,35.322197,45.72728,50.81609
7056.5,52.762447,35.321712,45.72619,50.81645
7057.0,52.76249,35.321236,45.725113,50.816853
7057.5,52.762558,35.32077,45.724056,50.81731
7058.0,52.762627,35.320305,45.723003,50.817787
7058.5,52.762688,35.319836,45.721947,50.818253
7059.0,52.762733,35.31936,45.720882,50.8187
7059.5,52.762775,35.318874,45.719814,50.81913
7060.0,52.762814,35.31839,45.718742,50.819542
7060.5,52.762817,35.317883,45.717648,50.819897
7061.0,52.762802,35.317368,45.71654,50.820225
7061.5,52.76277,35.31684,45.715427,50.820522
7062.0,52.762722,35.31631,45.714302,50.820793
7062.5,52.76267,35.31578,45.713177,50.82105
7063.0,52.762627,35.315258,45.712055,50.821312
7063.5,52.762596,35.314747,45.710938,50.821568
7064.0,52.762585,35.31425,45.70983,50.821842
7064.5,52.76258,35.31376,45.70872,50.822113
7065.0,52.762585,35.313274,45.70762,50.822403
7065.5,52.762623,35.31281,45.706535,50.822746
7066.0,52.762676,35.31236,45.705463,50.82314
7066.5,52.762753,35.311916,45.704414,50.823593
7067.0,52.762848,35.311485,45.703377,50.82408
7067.5,52.762955,35.311058,45.70235,50.824593
7068.0,52.763073,35.310642,45.701332,50.825127
7068.5,52.763187,35.31023,45.70031,50.82565
7069.0,52.763294,35.30981,45.69929,50.826168
7069.5,52.763367,35.309372,45.698242,50.826622
7070.0,52.763412,35.308914,45.69718,50.827034
7070.5,52.763443,35.30845,45.696106,50.8274
7071.0,52.763454,35.307972,45.695023,50.827747
7071.5,52.76345,35.307484,45.693928,50.828064
7072.0,52.76343,35.30699,45.692825,50.82835
7072.5,52.763412,35.306496,45.691723,50.828625
7073.0,52.7634,35.30601,45.69062,50.82889
7073.5,52.7634,35.305534,45.68952,50.829166
7074.0,52.763412,35.30506,45.68843,50.829453
7074.5,52.763443,35.3046,45.68735,50.82978
7075.0,52.763493,35.304146,45.686283,50.83015
7075.5,52.763557,35.303696,45.685234,50.830574
7076.0,52.763634,35.30325,45.6842,50.83104
7076.5,52.763737,35.302822,45.683186,50.83155
7077.0,52.76385,35.30241,45.682175,50.83208
7077.5,52.76397,35.302002,45.681168,50.83262
7078.0,52.764084,35.301598,45.680157,50.83314
7078.5,52.764183,35.30119,45.67914,50.83365
7079.0,52.764275,35.300774,45.678104,50.834114
7079.5,52.76435,35.300354,45.677067,50.834553
7080.0,52.76441,35.29992,45.676014,50.83496
7080.5,52.764446,35.299473,45.674942,50.835316
7081.0,52.764477,35.299026,45.673874,50.835663
7081.5,52.764503,35.298584,45.672802,50.836
7082.0,52.764534,35.298138,45.671726,50.83631
7082.5,52.764572,35.2977,45.670654,50.836624
7083.0,52.764614,35.297264,45.669582,50.836933
7083.5,52.764668,35.29683,45.668514,50.83726
7084.0,52.764732,35.296402,45.66746,50.837624
7084.5,52.764816,35.29598,45.66642,50.838043
7085.0,52.764904,35.295555,45.66539,50.83849
7085.5,52.765,35.29513,45.664368,50.83896
7086.0,52.765102,35.294712,45.663357,50.839466
7086.5,52.765198,35.29429,45.662342,50.839966
7087.0,52.765297,35.29387,45.66134,50.84048
7087.5,52.76538,35.29344,45.660324,50.84096
7088.0,52.765457,35.293015,45.6593,50.84144
7088.5,52.76551,35.292572,45.658268,50.84187
7089.0,52.76556,35.29213,45.65723,50.842293
7089.5,52.765594,35.29168,45.65619,50.8427
7090.0,52.765614,35.291218,45.655136,50.84308
7090.5,52.76562,35.290752,45.654076,50.843422
7091.0,52.765625,35.29028,45.65301,50.843746
7091.5,52.765633,35.28981,45.651947,50.844048
7092.0,52.765636,35.28935,45.650875,50.84434
7092.5,52.765648,35.288883,45.649807,50.844627
7093.0,52.765667,35.288418,45.64874,50.844933
7093.5,52.765697,35.287952,45.647682,50.845272
7094.0,52.765743,35.287495,45.64664,50.845665
7094.5,52.765812,35.287052,45.64562,50.846107
7095.0,52.7659,35.286625,45.64461,50.84659
7095.5,52.766006,35.286213,45.643616,50.8471
7096.0,52.766132,35.285816,45.642628,50.847637
7096.5,52.76625,35.285423,45.641636,50.848156
7097.0,52.766346,35.285023,45.64063,50.84864
7097.5,52.76645,35.28463,45.63963,50.84913
7098.0,52.766544,35.284237,45.63862,50.849598
7098.5,52.76663,35.28384,45.6376,50.850044
7099.0,52.766697,35.283436,45.636574,50.850464
7099.5,52.76677,35.28304,45.635544,50.85087
7100.0,52.76684,35.282642,45.634518,50.85126
7100.5,52.766914,35.282246,45.633484,50.85163
7101.0,52.76699,35.281853,45.63245,50.851994
7101.5,52.767067,35.281456,45.631413,50.85235
7102.0,52.767162,35.28107,45.630383,50.852715
7102.5,52.767277,35.280697,45.629364,50.853123
7103.0,52.767414,35.280334,45.628365,50.853573
7103.5,52.767582,35.27999,45.627384,50.85408
7104.0,52.767765,35.279655,45.626415,50.85463
7104.5,52.767963,35.279335,45.625454,50.8552
7105.0,52.768166,35.279022,45.624496,50.855774
7105.5,52.768368,35.278713,45.623535,50.85634
7106.0,52.76857,35.27841,45.622574,50.85691
7106.5,52.76877,35.278114,45.62161,50.857468
7107.0,52.76896,35.277817,45.620644,50.858013
7107.5,52.76913,35.27751,45.619667,50.858532
7108.0,52.76929,35.277203,45.61868,50.859028
7108.5,52.769447,35.27689,45.617687,50.859505
7109.0,52.7696,35.27658,45.6167,50.859978
7109.5,52.769764,35.276276,45.61571,50.860447
7110.0,52.769928,35.275978,45.614727,50.8609
7110.5,52.770096,35.275677,45.61373,50.86134
7111.0,52.770256,35.27537,45.612736,50.86177
7111.5,52.770424,35.27506,45.61175,50.862225
7112.0,52.77059,35.274734,45.610767,50.8627
7112.5,52.77076,35.274403,45.60979,50.8632
7113.0,52.770924,35.274063,45.608818,50.863712
7113.5,52.7711,35.273727,45.607857,50.86425
7114.0,52.771275,35.273396,45.606895,50.8648
7114.5,52.771465,35.273075,45.60594,50.865353
7115.0,52.771652,35.272755,45.604984,50.865894
7115.5,52.771835,35.272446,45.604023,50.866436
7116.0,52.772015,35.27214,45.603058,50.866962
7116.5,52.772182,35.27183,45.60208,50.867462
7117.0,52.772354,35.271538,45.60111,50.86797
7117.5,52.77253,35.271244,45.600136,50.86846
7118.0,52.7727,35.270958,45.599167,50.868954
7118.5,52.77287,35.270657,45.59819,50.869423
7119.0,52.773018,35.270348,45.597206,50.869865
7119.5,52.77316,35.27003,45.596222,50.870293
7120.0,52.773293,35.269703,45.59523,50.870705
7120.5,52.773415,35.269356,45.59424,50.871117
7121.0,52.773537,35.268997,45.593246,50.87154
7121.5,52.773655,35.26863,45.592262,50.871986
7122.0,52.773785,35.26826,45.591286,50.872463
7122.5,52.77392,35.26789,45.590317,50.87296
7123.0,52.774055,35.267525,45.58935,50.87346
7123.5,52.774197,35.267166,45.58839,50.87397
7124.0,52.774353,35.266823,45.587433,50.874496
7124.5,52.774517,35.26649,45.58648,50.87502
7125.0,52.774685,35.26617,45.58552,50.875538
7125.5,52.77484,35.26585,45.58456,50.876038
7126.0,52.77499,35.265533,45.583584,50.876514
7126.5,52.77514,35.26522,45.582615,50.876987
7127.0,52.775288,35.264915,45.58164,50.877453
7127.5,52.775455,35.264626,45.580673,50.87793
7128.0,52.775635,35.26435,45.579712,50.8784
7128.5,52.775826,35.26408,45.57875,50.878872
7129.0,52.776016,35.263813,45.577793,50.879333
7129.5,52.7762,35.26353,45.576828,50.879795
7130.0,52.776367,35.26323,45.57586,50.88025
7130.5,52.77652,35.262897,45.574898,50.88072
7131.0,52.776657,35.262543,45.573936,50.881207
7131.5,52.776783,35.26217,45.57298,50.881702
7132.0,52.77689,35.261776,45.572014,50.882183
7132.5,52.776993,35.26138,45.571053,50.882668
7133.0,52.77709,35.260975,45.570087,50.883144
7133.5,52.777172,35.26057,45.569115,50.8836
7134.0,52.777245,35.26016,45.56813,50.884033
7134.5,52.7773,35.259747,45.567142,50.88445
7135.0,52.777355,35.259335,45.566147,50.88485
7135.5,52.777405,35.258926,45.565147,50.88523
7136.0,52.77746,35.258526,45.564148,50.885605
7136.5,52.77751,35.258137,45.56315,50.885975
7137.0,52.777588,35.25776,45.562164,50.886364
7137.5,52.77767,35.257397,45.561176,50.886745
7138.0,52.777767,35.257042,45.560192,50.887127
7138.5,52.77788,35.256702,45.559223,50.88753
7139.0,52.778008,35.256363,45.558254,50.887947
7139.5,52.778137,35.25602,45.557293,50.8884
7140.0,52.778267,35.25567,45.556335,50.88887
7140.5,52.7784,35.25531,45.555386,50.889362
7141.0,52.77853,35.254944,45.55444,50.889854
7141.5,52.77866,35.25458,45.553493,50.890358
7142.0,52.778793,35.25421,45.552547,50.89085
7142.5,52.778904,35.253838,45.551594,50.891315
7143.0,52.779,35.253452,45.550625,50.89175
7143.5,52.779083,35.253067,45.549644,50.89217
7144.0,52.779156,35.25268,45.548664,50.892574
7144.5,52.77922,35.252293,45.54768,50.89296
7145.0,52.77928,35.251904,45.546688,50.893337
7145.5,52.779343,35.251522,45.545692,50.893707
7146.0,52.77942,35.251152,45.544712,50.89409
7146.5,52.779503,35.250793,45.54373,50.89447
7147.0,52.7796,35.250443,45.54276,50.89485
7147.5,52.77971,35.250103,45.54179,50.895245
7148.0,52.779835,35.24977,45.540833,50.89566
7148.5,52.77996,35.24943,45.539875,50.89609
7149.0,52.780098,35.249092,45.538933,50.89656
7149.5,52.780247,35.24875,45.537994,50.89706
7150.0,52.780403,35.248413,45.53707,50.897587
7150.5,52.780563,35.248074,45.536148,50.898125
7151.0,52.780724,35.247738,45.535233,50.898666
7151.5,52.780884,35.247402,45.534306,50.899185
7152.0,52.781044,35.247078,45.533375,50.89969
7152.5,52.781193,35.246754,45.532433,50.900166
7153.0,52.78134,35.246433,45.531483,50.900627
7153.5,52.781498,35.24613,45.530537,50.901085
7154.0,52.781647,35.245834,45.529587,50.90153
7154.5,52.781807,35.245544,45.528637,50.901978
7155.0,52.781982,35.245266,45.527695,50.90243
7155.5,52.78216,35.245003,45.526756,50.902878
7156.0,52.782356,35.24475,45.52582,50.90334
7156.5,52.78256,35.244507,45.52489,50.903797
7157.0,52.782776,35.24427,45.523964,50.904274
7157.5,52.783005,35.24404,45.523052,50.90478
7158.0,52.78325,35.243813,45.522152,50.905323
7158.5,52.78351,35.243584,45.52126,50.905903
7159.0,52.783768,35.24335,45.52038,50.90651
7159.5,52.784027,35.24311,45.519493,50.907116
7160.0,52.784275,35.242863,45.518616,50.90773
7160.5,52.784515,35.242607,45.517727,50.90832
7161.0,52.78472,35.242332,45.516823,50.90887
7161.5,52.784897,35.242027,45.515907,50.909378
7162.0,52.785034,35.2417,45.51497,50.90983
7162.5,52.785133,35.24135,45.51401,50.910233
7163.0,52.785217,35.240986,45.51305,50.91063
7163.5,52.785294,35.240623,45.512085,50.91101
7164.0,52.785374,35.24026,45.51112,50.911385
7164.5,52.78545,35.239906,45.510155,50.911747
7165.0,52.785534,35.239555,45.50919,50.912106
7165.5,52.78563,35.239212,45.508232,50.912476
7166.0,52.78573,35.238873,45.50728,50.912846
7166.5,52.785843,35.23854,45.50633,50.91323
7167.0,52.78596,35.238205,45.505383,50.91365
7167.5,52.786095,35.237865,45.504456,50.91411
7168.0,52.786236,35.237534,45.503536,50.914604
7168.5,52.786392,35.2372,45.50263,50.915123
7169.0,52.78655,35.23687,45.501724,50.915653
7169.5,52.786713,35.236546,45.500824,50.916187
7170.0,52.78685,35.236206,45.499905,50.916683
7170.5,52.786964,35.235855,45.498974,50.917137
7171.0,52.787052,35.235485,45.498028,50.917553
7171.5,52.78712,35.2351,45.497063,50.91792
7172.0,52.787163,35.2347,45.496086,50.918243
7172.5,52.787197,35.234295,45.495106,50.91856
7173.0,52.787228,35.23389,45.494118,50.918858
7173.5,52.787254,35.23349,45.493134,50.91915
7174.0,52.787285,35.233097,45.49215,50.919445
7174.5,52.787327,35.232708,45.491173,50.919743
7175.0,52.787388,35.23233,45.490204,50.92006
7175.5,52.787445,35.231953,45.48924,50.92038
7176.0,52.787514,35.23157,45.48828,50.920723
7176.5,52.787598,35.231194,45.48734,50.921124
7177.0,52.787693,35.23082,45.48641,50.921566
7177.5,52.787792,35.230446,45.485485,50.922024
7178.0,52.78791,35.23008,45.484577,50.92252
7178.5,52.788033,35.229713,45.483673,50.923027
7179.0,52.78814,35.22934,45.48276,50.923515
7179.5,52.788216,35.228954,45.48183,50.92395
7180.0,52.78827,35.22855,45.480885,50.924343
7180.5,52.78829,35.228123,45.479916,50.924675
7181.0,52.788292,35.227688,45.478935,50.924988
7181.5,52.78827,35.227234,45.477943,50.925243
7182.0,52.78824,35.226776,45.476944,50.925488
7182.5,52.788204,35.22631,45.47594,50.925713
7183.0,52.788174,35.225857,45.47494,50.92593
7183.5,52.788155,35.225414,45.47395,50.926163
7184.0,52.788155,35.224987,45.47296,50.926407
7184.5,52.788174,35.22457,45.471985,50.926666
7185.0,52.788204,35.224163,45.47102,50.92696
7185.5,52.788246,35.22376,45.470062,50.92729
7186.0,52.788307,35.22336,45.469124,50.92768
7186.5,52.788383,35.22296,45.468197,50.928104
7187.0,52.78846,35.222565,45.467274,50.92854
7187.5,52.78855,35.22218,45.46636,50.928997
7188.0,52.78863,35.221786,45.46544,50.929443
7188.5,52.7887,35.22139,45.464508,50.929863
7189.0,52.788746,35.220985,45.463573,50.93026
7189.5,52.788776,35.220566,45.462627,50.93063
7190.0,52.788788,35.22014,45.46167,50.930965
7190.5,52.78878,35.219692,45.460697,50.931263
7191.0,52.788754,35.219234,45.459713,50.931526
7191.5,52.78871,35.218765,45.45872,50.93176
7192.0,52.78867,35.2183,45.457726,50.931973
7192.5,52.788628,35.217834,45.45673,50.932175
7193.0,52.78859,35.217373,45.455734,50.932365
7193.5,52.788563,35.216923,45.454742,50.932556
7194.0,52.78855,35.21648,45.453754,50.93277
7194.5,52.788555,35.21605,45.452778,50.93303
7195.0,52.788586,35.21563,45.451824,50.933342
7195.5,52.78864,35.21522,45.450886,50.933712
7196.0,52.788715,35.21483,45.449966,50.934124
7196.5,52.7888,35.214443,45.44905,50.934555
7197.0,52.788902,35.214077,45.448147,50.935013
7197.5,52.78901,35.213715,45.447243,50.935467
7198.0,52.789116,35.21336,45.446335,50.935913
7198.5,52.78921,35.213,45.445423,50.93634
7199.0,52.789288,35.21264,45.444496,50.936733
7199.5,52.789352,35.21227,45.443558,50.9371
7200.0,52.789402,35.21189,45.442608,50.93742
7200.5,52.789436,35.211502,45.441647,50.937714
7201.0,52.789463,35.211105,45.44068,50.93798
7201.5,52.789486,35.210705,45.439716,50.938236
7202.0,52.789505,35.210304,45.438747,50.938477
7202.5,52.78952,35.2099,45.43778,50.938694
7203.0,52.789543,35.2095,45.436806,50.938923
7203.5,52.789585,35.209106,45.435844,50.93917
7204.0,52.789646,35.208717,45.434895,50.939472
7204.5,52.789722,35.20834,45.433964,50.939823
7205.0,52.789814,35.207966,45.433044,50.940205
7205.5,52.789932,35.20761,45.432144,50.94064
7206.0,52.79007,35.20728,45.43126,50.941116
7206.5,52.79022,35.206955,45.430378,50.941605
7207.0,52.790375,35.206642,45.429504,50.942104
7207.5,52.790527,35.206337,45.428623,50.94259
7208.0,52.790676,35.20604,45.427734,50.943058
7208.5,52.790813,35.205738,45.426838,50.9435
7209.0,52.790947,35.205433,45.42593,50.943916
7209.5,52.791058,35.20512,45.425014,50.944298
7210.0,52.791153,35.204796,45.42408,50.944633
7210.5,52.791233,35.204453,45.423138,50.94493
7211.0,52.791286,35.20409,45.422184,50.945187
7211.5,52.791332,35.203716,45.42123,50.94543
7212.0,52.791374,35.203335,45.420273,50.945663
7212.5,52.791412,35.202946,45.419315,50.94589
7213.0,52.791447,35.202545,45.41836,50.94614
7213.5,52.79149,35.20214,45.41741,50.94642
7214.0,52.791534,35.201733,45.416473,50.94673
7214.5,52.791595,35.201324,45.41555,50.947075
7215.0,52.791668,35.200928,45.41464,50.947453
7215.5,52.79175,35.200546,45.413734,50.947857
7216.0,52.79184,35.200165,45.412834,50.94827
7216.5,52.791916,35.199787,45.41193,50.94866
7217.0,52.791977,35.1994,45.411015,50.94903
7217.5,52.79204,35.199028,45.4101,50.9494
7218.0,52.792095,35.198654,45.409176,50.949753
7218.5,52.792137,35.198273,45.408245,50.950073
7219.0,52.79216,35.197884,45.407303,50.95036
7219.5,52.79218,35.197487,45.406353,50.950623
7220.0,52.7922,35.19709,45.4054,50.95086
7220.5,52.79221,35.196693,45.40444,50.951077
7221.0,52.79222,35.196285,45.403473,50.951267
7221.5,52.792233,35.195877,45.402508,50.95145
7222.0,52.79225,35.195473,45.401546,50.951653
7222.5,52.792297,35.195084,45.400604,50.951912
7223.0,52.79237,35.194702,45.399673,50.95221
7223.5,52.79246,35.194336,45.398758,50.952538
7224.0,52.79256,35.193977,45.39785,50.9529
7224.5,52.792664,35.193615,45.39695,50.95327
7225.0,52.79275,35.193253,45.396038,50.95363
7225.5,52.792824,35.19288,45.395123,50.95396
7226.0,52.79289,35.1925,45.3942,50.95429
7226.5,52.792953,35.19213,45.393284,50.954628
7227.0,52.793007,35.191765,45.392357,50.95495
7227.5,52.793068,35.191406,45.39143,50.955265
7228.0,52.793133,35.191063,45.390507,50.955574
7228.5,52.793205,35.190723,45.389584,50.955875
7229.0,52.79327,35.190376,45.388657,50.95616
7229.5,52.793343,35.190033,45.38773,50.956432
7230.0,52.793407,35.18969,45.3868,50.956684
7230.5,52.79346,35.189327,45.385857,50.95691
7231.0,52.79351,35.188953,45.384914,50.957127
7231.5,52.793556,35.188564,45.383976,50.957363
7232.0,52.793606,35.188168,45.383038,50.95762
7232.5,52.793663,35.18777,45.382114,50.957905
7233.0,52.793728,35.187378,45.3812,50.95821
7233.5,52.79381,35.187004,45.38029,50.958546
7234.0,52.793877,35.186615,45.37937,50.958847
7234.5,52.79393,35.186222,45.37845,50.959145
7235.0,52.793957,35.18581,45.377506,50.959404
7235.5,52.79396,35.18539,45.37656,50.95964
7236.0,52.793957,35.184967,45.37561,50.959866
7236.5,52.79395,35.18455,45.37466,50.960094
7237.0,52.793957,35.184143,45.373714,50.96033
7237.5,52.79396,35.183746,45.37277,50.960564
7238.0,52.793987,35.183365,45.37183,50.960804
7238.5,52.79403,35.183,45.3709,50.96104
7239.0,52.794094,35.182655,45.369972,50.961292
7239.5,52.79417,35.18232,45.36905,50.96154
7240.0,52.794247,35.181976,45.368122,50.96178
7240.5,52.79431,35.18162,45.36719,50.962013
7241.0,52.794373,35.181248,45.36626,50.962265
7241.5,52.794434,35.180862,45.36534,50.962532
7242.0,52.794487,35.180466,45.36442,50.96281
7242.5,52.794544,35.180073,45.363506,50.963104
7243.0,52.794624,35.17969,45.362602,50.963413
7243.5,52.7947,35.17931,45.3617,50.96373
7244.0,52.79476,35.17892,45.360783,50.964016
7244.5,52.794796,35.17852,45.35986,50.96428
7245.0,52.79482,35.17812,45.358925,50.964516
7245.5,52.794857,35.177734,45.357998,50.96476
7246.0,52.794884,35.177353,45.357063,50.965
7246.5,52.794933,35.176994,45.35614,50.965256
7247.0,52.795,35.17665,45.355225,50.96553
7247.5,52.795074,35.17632,45.354317,50.965805
7248.0,52.795155,35.175995,45.353405,50.966064
7248.5,52.79522,35.17566,45.35248,50.966297
7249.0,52.795273,35.175304,45.351555,50.966515
7249.5,52.795322,35.174942,45.350624,50.96672
7250.0,52.79537,35.17457,45.349697,50.96695
7250.5,52.79542,35.17418,45.348778,50.967205
7251.0,52.795475,35.173786,45.34787,50.967484
7251.5,52.79553,35.173386,45.346962,50.96777
7252.0,52.795578,35.172985,45.34605,50.968052
7252.5,52.795635,35.172592,45.345146,50.96834
7253.0,52.79569,35.172203,45.344234,50.968616
7253.5,52.79574,35.171814,45.34331,50.96887
7254.0,52.795773,35.171425,45.342384,50.969093
7254.5,52.795815,35.17105,45.341457,50.969326
7255.0,52.795856,35.17068,45.34053,50.96955
7255.5,52.79591,35.17033,45.339603,50.969784
7256.0,52.795975,35.16999,45.338688,50.97003
7256.5,52.79606,35.169674,45.33778,50.97029
7257.0,52.79616,35.16937,45.336876,50.970562
7257.5,52.796276,35.169075,45.335976,50.97083
7258.0,52.796394,35.168793,45.335083,50.971104
7258.5,52.796524,35.168507,45.33419,50.97139
7259.0,52.796658,35.168217,45.3333,50.971687
7259.5,52.79678,35.16791,45.332417,50.971996
7260.0,52.7969,35.167595,45.331528,50.972313
7260.5,52.797024,35.16728,45.33065,50.972652
7261.0,52.797146,35.16695,45.32977,50.972984
7261.5,52.797253,35.166615,45.32888,50.973297
7262.0,52.79735,35.166275,45.327988,50.9736
7262.5,52.797447,35.16593,45.32709,50.973885
7263.0,52.797527,35.165585,45.326187,50.974155
7263.5,52.797592,35.16523,45.32527,50.974392
7264.0,52.797646,35.164875,45.324352,50.974613
7264.5,52.7977,35.164524,45.323433,50.974834
7265.0,52.797752,35.164173,45.322506,50.975044
7265.5,52.797813,35.16384,45.32159,50.975258
7266.0,52.79789,35.16352,45.320683,50.975483
7266.5,52.797977,35.163216,45.31978,50.975723
7267.0,52.798088,35.16292,45.318882,50.97597
7267.5,52.798206,35.162636,45.31799,50.976234
7268.0,52.798336,35.16235,45.31711,50.97652
7268.5,52.79847,35.16206,45.316227,50.97683
7269.0,52.7986,35.161755,45.315353,50.977158
7269.5,52.798725,35.161434,45.314484,50.977493
7270.0,52.798843,35.161106,45.313614,50.977833
7270.5,52.79895,35.160774,45.312737,50.97816
7271.0,52.799026,35.16041,45.31185,50.97845
7271.5,52.799076,35.160023,45.310955,50.97872
7272.0,52.799088,35.15961,45.31004,50.97894
7272.5,52.79908,35.159187,45.309113,50.97913
7273.0,52.799053,35.15875,45.308174,50.979286
7273.5,52.799004,35.158302,45.307228,50.979416
7274.0,52.79896,35.15786,45.306286,50.979553
7274.5,52.798916,35.157413,45.305336,50.979675
7275.0,52.798874,35.156982,45.30439,50.979794
7275.5,52.798843,35.15656,45.303448,50.97992
7276.0,52.798832,35.156155,45.302517,50.980057
7276.5,52.798836,35.155766,45.301594,50.980217
7277.0,52.798855,35.15538,45.300682,50.980408
7277.5,52.798885,35.154995,45.29978,50.980633
7278.0,52.79892,35.154606,45.298885,50.98089
7278.5,52.798958,35.154205,45.297997,50.98116
7279.0,52.79899,35.15379,45.297108,50.981434
7279.5,52.799004,35.153366,45.296215,50.9817
7280.0,52.799004,35.152924,45.29532,50.98195
7280.5,52.79898,35.15247,45.294407,50.982166
7281.0,52.79894,35.152,45.293488,50.98235
7281.5,52.798874,35.151516,45.29255,50.9825
7282.0,52.798782,35.15102,45.2916,50.982613
7282.5,52.798676,35.150513,45.29064,50.9827
7283.0,52.79855,35.149998,45.289677,50.98277
7283.5,52.79842,35.14948,45.288708,50.982822
7284.0,52.798294,35.148968,45.287743,50.982876
7284.5,52.798176,35.148464,45.28678,50.98292
7285.0,52.79807,35.147972,45.28582,50.982975
7285.5,52.797977,35.147488,45.28487,50.98304
7286.0,52.7979,35.14702,45.283928,50.98313
7286.5,52.797844,35.146557,45.282997,50.983257
7287.0,52.797813,35.146107,45.282078,50.983437
7287.5,52.797806,35.145676,45.281178,50.98366
7288.0,52.797813,35.145252,45.280285,50.983913
7288.5,52.79783,35.144833,45.279404,50.984184
7289.0,52.797855,35.144417,45.278526,50.98446
7289.5,52.797867,35.143993,45.277637,50.98472
7290.0,52.797867,35.143562,45.27674,50.984943
7290.5,52.797848,35.143124,45.275833,50.985138
7291.0,52.797806,35.142673,45.27491,50.985306
7291.5,52.797733,35.14221,45.273975,50.98543
7292.0,52.797646,35.141724,45.273026,50.985527
7292.5,52.79755,35.14124,45.272076,50.98561
7293.0,52.797447,35.14075,45.27112,50.985676
7293.5,52.797348,35.140266,45.270164,50.985737
7294.0,52.797256,35.139793,45.269215,50.985794
7294.5,52.797173,35.139328,45.26827,50.985855
7295.0,52.797104,35.138874,45.267323,50.985928
7295.5,52.79705,35.138424,45.26639,50.986034
7296.0,52.79702,35.13799,45.26548,50.986195
7296.5,52.79701,35.13756,45.26458,50.986397
7297.0,52.79701,35.137135,45.26369,50.986637
7297.5,52.797012,35.13671,45.26281,50.986897
7298.0,52.797024,35.136288,45.261932,50.987167
7298.5,52.79704,35.135864,45.261055,50.987434
7299.0,52.79704,35.13544,45.260166,50.98767
7299.5,52.797012,35.135002,45.259266,50.987877
7300.0,52.796978,35.134556,45.258354,50.98805
7300.5,52.79693,35.13411,45.257435,50.98819
7301.0,52.79687,35.133663,45.256504,50.98831
7301.5,52.79682,35.133232,45.255573,50.98843
7302.0,52.7968,35.132824,45.254654,50.988567
7302.5,52.796787,35.132427,45.253735,50.988693
7303.0,52.796776,35.132034,45.252815,50.98881
7303.5,52.79678,35.13166,45.251904,50.98895
7304.0,52.79681,35.131306,45.251003,50.989105
7304.5,52.796852,35.130955,45.25011,50.98927
7305.0,52.7969,35.130596,45.24922,50.989468
7305.5,52.796955,35.130234,45.248344,50.9897
7306.0,52.797024,35.12988,45.24749,50.989998
7306.5,52.797115,35.129528,45.246647,50.99033
7307.0,52.79721,35.129185,45.24581,50.990685
7307.5,52.797306,35.128845,45.244976,50.991035
7308.0,52.79739,35.12849,45.244133,50.991364
7308.5,52.797455,35.128136,45.24328,50.991653
7309.0,52.797497,35.127766,45.24241,50.99191
7309.5,52.79752,35.127384,45.241528,50.992138
7310.0,52.79752,35.126987,45.240627,50.99232
7310.5,52.797516,35.126587,45.239727,50.992496
7311.0,52.7975,35.12619,45.238823,50.99265
7311.5,52.7975,35.12581,45.237915,50.992798
7312.0,52.797516,35.12544,45.237015,50.992947
7312.5,52.79754,35.12508,45.23612,50.993084
7313.0,52.797573,35.124733,45.23522,50.993233
7313.5,52.797626,35.124405,45.234333,50.9934
7314.0,52.79769,35.124077,45.233448,50.993572
7314.5,52.797783,35.12376,45.232586,50.993813
7315.0,52.797882,35.123444,45.23173,50.99409
7315.5,52.797985,35.123123,45.230892,50.994408
7316.0,52.798088,35.12279,45.230057,50.994736
7316.5,52.79817,35.122448,45.229218,50.995064
7317.0,52.79825,35.122097,45.22838,50.995384
7317.5,52.798313,35.12174,45.227535,50.995697
7318.0,52.798347,35.12136,45.226677,50.99597
7318.5,52.798355,35.120964,45.2258,50.996197
7319.0,52.798344,35.120552,45.22491,50.996387
7319.5,52.7983,35.120125,45.224007,50.99653
7320.0,52.79824,35.119686,45.22309,50.996655
7320.5,52.79817,35.11924,45.22217,50.99675
7321.0,52.798103,35.118793,45.221252,50.99684
7321.5,52.798046,35.118362,45.220337,50.996925
7322.0,52.797997,35.117935,45.219418,50.997
7322.5,52.797955,35.117516,45.218502,50.997078
7323.0,52.79793,35.117107,45.217598,50.99718
7323.5,52.79793,35.116707,45.21671,50.99733
7324.0,52.79795,35.116318,45.21583,50.997524
7324.5,52.797985,35.115936,45.214973,50.99777
7325.0,52.79804,35.115562,45.214127,50.99805
7325.5,52.79811,35.115208,45.213295,50.998367
