time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
11037.5,332.68094,251.26819,377.3946,375.4533
11038.0,332.6729,251.2688,377.3884,375.44202
11038.5,332.6649,251.26941,377.3822,375.43073
11039.0,332.6569,251.27003,377.37604,375.41946
11039.5,332.6489,251.27065,377.36984,375.40823
11040.0,332.6409,251.27127,377.36368,375.397
11040.5,332.63293,251.2719,377.3575,375.3858
11041.0,332.62494,251.2725,377.35132,375.3746
11041.5,332.61697,251.27313,377.34515,375.3634
11042.0,332.609,251.27376,377.339,375.3522
11042.5,332.60104,251.27437,377.3328,375.34103
11043.0,332.59305,251.27496,377.32663,375.32986
11043.5,332.58508,251.27556,377.32043,375.31863
11044.0,332.57706,251.27614,377.31424,375.30743
11044.5,332.56903,251.27669,377.30804,375.29623
11045.0,332.561,251.27724,377.30185,375.28503
11045.5,332.55295,251.27779,377.29562,375.27383
11046.0,332.54492,251.2783,377.28943,375.2626
11046.5,332.5369,251.27882,377.2832,375.2514
11047.0,332.52884,251.27936,377.27698,375.2402
11047.5,332.5208,251.27988,377.27078,375.22903
11048.0,332.5128,251.2804,377.2646,375.21783
11048.5,332.50476,251.28093,377.2584,375.2067
11049.0,332.49677,251.28148,377.2522,375.19556
11049.5,332.48877,251.28203,377.246,375.18442
11050.0,332.4808,251.28258,377.23984,375.17334
11050.5,332.47287,251.28314,377.23364,375.16223
11051.0,332.46494,251.28372,377.22748,375.15118
11051.5,332.457,251.28429,377.2213,375.1401
11052.0,332.44907,251.28487,377.21512,375.12906
11052.5,332.4411,251.28543,377.20895,375.118
11053.0,332.43317,251.28598,377.20276,375.10696
11053.5,332.4252,251.28653,377.1966,375.09592
11054.0,332.41724,251.28705,377.1904,375.08484
11054.5,332.4093,251.28758,377.1842,375.0738
11055.0,332.40134,251.28809,377.178,375.0627
11055.5,332.39337,251.28857,377.1718,375.0517
11056.0,332.3854,251.28908,377.1656,375.04065
11056.5,332.37744,251.28958,377.1594,375.0296
11057.0,332.36948,251.29008,377.1532,375.0186
11057.5,332.3615,251.29059,377.147,375.00757
11058.0,332.35358,251.29108,377.14084,374.99658
11058.5,332.34564,251.29161,377.13464,374.9856
11059.0,332.33774,251.29213,377.12848,374.97464
11059.5,332.32983,251.29268,377.1223,374.96368
11060.0,332.322,251.29323,377.11615,374.95276
11060.5,332.31412,251.29381,377.11002,374.94186
11061.0,332.30627,251.29437,377.10385,374.931
11061.5,332.29843,251.29495,377.09772,374.92014
11062.0,332.2906,251.2955,377.09155,374.90927
11062.5,332.2827,251.29605,377.0854,374.89838
11063.0,332.2748,251.29657,377.07922,374.88745
11063.5,332.2669,251.29707,377.07306,374.87656
11064.0,332.25897,251.29755,377.06686,374.8656
11064.5,332.25104,251.29802,377.06064,374.85468
11065.0,332.2431,251.29848,377.05444,374.84372
11065.5,332.23514,251.29893,377.04825,374.83276
11066.0,332.22717,251.29936,377.04205,374.82184
11066.5,332.2192,251.29979,377.03586,374.81088
11067.0,332.21124,251.30022,377.02963,374.79993
11067.5,332.2033,251.30064,377.0234,374.78897
11068.0,332.19534,251.30107,377.01718,374.77805
11068.5,332.18738,251.3015,377.011,374.76712
11069.0,332.17944,251.30193,377.0048,374.7562
11069.5,332.17154,251.30237,376.9986,374.7453
11070.0,332.16364,251.3028,376.9924,374.73444
11070.5,332.15573,251.30324,376.9862,374.72357
11071.0,332.14786,251.30373,376.98,374.71274
11071.5,332.13998,251.3042,376.97385,374.7019
11072.0,332.13214,251.30467,376.96768,374.6911
11072.5,332.1243,251.30515,376.9615,374.6803
11073.0,332.11642,251.3056,376.95532,374.6695
11073.5,332.10858,251.30606,376.94916,374.6587
11074.0,332.1007,251.3065,376.94296,374.64792
11074.5,332.09283,251.30696,376.9368,374.63715
11075.0,332.08496,251.30739,376.9306,374.62637
11075.5,332.0771,251.30782,376.92444,374.6156
11076.0,332.06924,251.30827,376.91827,374.60486
11076.5,332.0614,251.30873,376.91208,374.5941
11077.0,332.0536,251.30917,376.9059,374.58337
11077.5,332.04578,251.30966,376.89978,374.57266
11078.0,332.03796,251.31013,376.89362,374.56195
11078.5,332.03018,251.31061,376.88745,374.55127
11079.0,332.0224,251.31108,376.88132,374.54062
11079.5,332.01462,251.31157,376.87515,374.52997
11080.0,332.0069,251.31207,376.86902,374.51932
11080.5,331.99915,251.31256,376.86288,374.50873
11081.0,331.9914,251.31306,376.85672,374.4981
11081.5,331.98364,251.31357,376.8506,374.4875
11082.0,331.9759,251.31404,376.84442,374.47687
11082.5,331.9681,251.3145,376.8383,374.46622
11083.0,331.96033,251.31493,376.8321,374.45554
11083.5,331.9525,251.31534,376.82593,374.44485
11084.0,331.94464,251.31572,376.81973,374.43417
11084.5,331.9368,251.31607,376.81354,374.42346
11085.0,331.9289,251.3164,376.80734,374.41272
11085.5,331.921,251.31671,376.80112,374.402
11086.0,331.91306,251.31702,376.7949,374.39127
11086.5,331.90515,251.31734,376.78867,374.38052
11087.0,331.89725,251.31764,376.78244,374.36978
11087.5,331.88934,251.31795,376.7762,374.35907
11088.0,331.88144,251.31827,376.77,374.3484
11088.5,331.87357,251.31857,376.7638,374.3377
11089.0,331.8657,251.31891,376.7576,374.32703
11089.5,331.85782,251.31924,376.7514,374.31635
11090.0,331.84998,251.31958,376.7452,374.3057
11090.5,331.84213,251.31993,376.739,374.29507
11091.0,331.83432,251.3203,376.7328,374.28445
11091.5,331.8265,251.32065,376.7266,374.27383
11092.0,331.8187,251.321,376.7204,374.26328
11092.5,331.8109,251.32138,376.7142,374.2527
11093.0,331.8031,251.32176,376.708,374.2421
11093.5,331.79532,251.32214,376.7018,374.2315
11094.0,331.7875,251.32253,376.69562,374.22092
11094.5,331.77975,251.32289,376.68942,374.21036
11095.0,331.77197,251.32327,376.68326,374.19983
11095.5,331.7642,251.32365,376.6771,374.18927
11096.0,331.75644,251.32404,376.6709,374.17877
11096.5,331.7487,251.32442,376.66473,374.16824
11097.0,331.74097,251.3248,376.65857,374.15778
11097.5,331.73325,251.3252,376.65237,374.14728
11098.0,331.72552,251.3256,376.6462,374.1368
11098.5,331.71783,251.32602,376.64005,374.12637
11099.0,331.7101,251.32642,376.6339,374.1159
11099.5,331.70245,251.32684,376.62775,374.1055
11100.0,331.69476,251.32727,376.6216,374.0951
11100.5,331.6871,251.3277,376.61545,374.08472
11101.0,331.67947,251.32814,376.6093,374.0743
11101.5,331.6718,251.32857,376.60315,374.06393
11102.0,331.66415,251.32896,376.597,374.05356
11102.5,331.65646,251.32935,376.59085,374.04315
11103.0,331.64874,251.32971,376.5847,374.03275
11103.5,331.641,251.33005,376.5785,374.02228
11104.0,331.6332,251.33035,376.5723,374.01184
11104.5,331.62543,251.33064,376.5661,374.00134
11105.0,331.61758,251.3309,376.5599,373.99084
11105.5,331.60977,251.33115,376.55368,373.98035
11106.0,331.60193,251.33136,376.54745,373.96982
11106.5,331.59406,251.33157,376.54123,373.9593
11107.0,331.58618,251.33176,376.535,373.9488
11107.5,331.57834,251.33197,376.52878,373.93826
11108.0,331.5705,251.33218,376.52255,373.9278
11108.5,331.56268,251.3324,376.51636,373.91733
11109.0,331.55487,251.33264,376.51013,373.90686
11109.5,331.54706,251.33289,376.5039,373.89642
11110.0,331.53928,251.33311,376.4977,373.88602
11110.5,331.5315,251.33336,376.49152,373.87558
11111.0,331.52374,251.33362,376.48532,373.8652
11111.5,331.51602,251.33388,376.47916,373.85486
11112.0,331.5083,251.33417,376.47296,373.8445
11112.5,331.5006,251.33446,376.4668,373.83417
11113.0,331.49292,251.33476,376.46063,373.82388
11113.5,331.48526,251.33507,376.4545,373.8136
11114.0,331.4776,251.3354,376.44833,373.80334
11114.5,331.46997,251.33574,376.4422,373.79312
11115.0,331.46234,251.33607,376.43604,373.7829
11115.5,331.45474,251.33641,376.4299,373.7727
11116.0,331.44714,251.33676,376.4238,373.76254
11116.5,331.4396,251.3371,376.4177,373.7525
11117.0,331.4321,251.33743,376.41168,373.74255
11117.5,331.42462,251.33777,376.40564,373.73267
11118.0,331.41714,251.33807,376.39966,373.72287
11118.5,331.40973,251.33838,376.39374,373.71323
11119.0,331.40237,251.33867,376.38785,373.7037
11119.5,331.39508,251.33893,376.38202,373.69437
11120.0,331.38788,251.33914,376.3763,373.6853
11120.5,331.38077,251.33931,376.37073,373.67657
11121.0,331.37375,251.33943,376.3653,373.66812
11121.5,331.36688,251.33951,376.36,373.66
11122.0,331.36002,251.33951,376.35477,373.65207
11122.5,331.35318,251.33946,376.34958,373.6443
11123.0,331.34634,251.33934,376.34445,373.63654
11123.5,331.33948,251.33917,376.33932,373.62885
11124.0,331.33258,251.33893,376.3342,373.62115
11124.5,331.32568,251.33865,376.32907,373.6135
11125.0,331.31873,251.33832,376.32397,373.60587
11125.5,331.3118,251.33794,376.31888,373.59833
11126.0,331.3049,251.33752,376.31384,373.59088
11126.5,331.29803,251.3371,376.30887,373.58353
11127.0,331.29117,251.33664,376.30392,373.57623
11127.5,331.28436,251.33617,376.299,373.5691
11128.0,331.27762,251.33566,376.2942,373.56213
11128.5,331.27094,251.33517,376.28943,373.5553
11129.0,331.2643,251.33464,376.28473,373.54858
11129.5,331.2577,251.33414,376.28006,373.5419
11130.0,331.25116,251.33365,376.2754,373.5353
11130.5,331.24463,251.33316,376.27078,373.52884
11131.0,331.23816,251.33269,376.2662,373.52237
11131.5,331.2317,251.33223,376.2616,373.51593
11132.0,331.22525,251.33179,376.25702,373.50955
11132.5,331.21887,251.33133,376.25247,373.50327
11133.0,331.21252,251.33087,376.24802,373.49707
11133.5,331.20624,251.33044,376.2436,373.49103
11134.0,331.2,251.33002,376.2392,373.48505
11134.5,331.19382,251.32962,376.2348,373.47906
11135.0,331.18762,251.32921,376.23044,373.4731
11135.5,331.1814,251.32883,376.226,373.4671
11136.0,331.17517,251.32849,376.22156,373.46094
11136.5,331.16885,251.32819,376.21704,373.45465
11137.0,331.16254,251.32793,376.2124,373.44815
11137.5,331.15613,251.32768,376.2077,373.4415
11138.0,331.14966,251.32748,376.2029,373.43466
11138.5,331.14316,251.32733,376.19806,373.42764
11139.0,331.13663,251.32721,376.19315,373.42053
11139.5,331.13007,251.32709,376.1882,373.41336
11140.0,331.1235,251.327,376.18326,373.40616
11140.5,331.1169,251.32692,376.17822,373.39877
11141.0,331.11023,251.32689,376.17307,373.39114
11141.5,331.10345,251.32689,376.16785,373.38336
11142.0,331.09662,251.32692,376.1625,373.3753
11142.5,331.0897,251.32697,376.15707,373.36697
11143.0,331.08264,251.32706,376.15146,373.3583
11143.5,331.07544,251.32718,376.14572,373.34927
11144.0,331.06815,251.32733,376.1399,373.33997
11144.5,331.06076,251.32747,376.13394,373.33044
11145.0,331.0533,251.3276,376.12796,373.3208
11145.5,331.04587,251.32776,376.12192,373.31104
11146.0,331.0384,251.3279,376.11588,373.3012
11146.5,331.03088,251.32806,376.1098,373.29135
11147.0,331.02335,251.32823,376.1037,373.28146
11147.5,331.01584,251.3284,376.0976,373.27155
11148.0,331.00833,251.32858,376.0915,373.26166
11148.5,331.00085,251.32878,376.0854,373.25174
11149.0,330.99338,251.329,376.07928,373.24185
11149.5,330.9859,251.32921,376.07318,373.23196
11150.0,330.97845,251.32942,376.06708,373.22208
11150.5,330.97098,251.32967,376.06097,373.2122
11151.0,330.96353,251.3299,376.05487,373.20233
11151.5,330.95612,251.33014,376.04877,373.19247
11152.0,330.94864,251.33035,376.04266,373.18262
11152.5,330.94116,251.33054,376.03653,373.1727
11153.0,330.93365,251.3307,376.0304,373.16278
11153.5,330.92612,251.33086,376.02423,373.15286
11154.0,330.91858,251.331,376.0181,373.14294
11154.5,330.911,251.33112,376.01193,373.133
11155.0,330.90347,251.33124,376.0058,373.12305
11155.5,330.8959,251.33133,375.99963,373.1131
11156.0,330.88834,251.33142,375.9935,373.10315
11156.5,330.8808,251.33151,375.98734,373.0932
11157.0,330.87323,251.33162,375.98117,373.08325
11157.5,330.86566,251.33171,375.975,373.0733
11158.0,330.85812,251.3318,375.96887,373.0634
11158.5,330.8506,251.33188,375.96277,373.0536
11159.0,330.8431,251.33197,375.95667,373.04382
11159.5,330.83563,251.33206,375.95056,373.03406
11160.0,330.8282,251.33217,375.9445,373.02444
11160.5,330.82083,251.33226,375.9385,373.01495
11161.0,330.81345,251.33235,375.93253,373.0055
11161.5,330.8061,251.33244,375.9265,372.996
11162.0,330.7987,251.33257,375.9205,372.98648
11162.5,330.79132,251.33269,375.9145,372.97693
11163.0,330.78394,251.33281,375.90842,372.9673
11163.5,330.77652,251.33293,375.90234,372.95764
11164.0,330.76913,251.33304,375.8963,372.94806
11164.5,330.76178,251.33315,375.8903,372.9386
11165.0,330.75446,251.33324,375.8843,372.92917
11165.5,330.74716,251.33331,375.87833,372.91986
11166.0,330.73987,251.33337,375.87244,372.9106
11166.5,330.73264,251.33345,375.86652,372.90143
11167.0,330.72537,251.33353,375.8606,372.89218
11167.5,330.71808,251.33362,375.85464,372.88284
11168.0,330.71075,251.33374,375.84863,372.8734
11168.5,330.70343,251.33388,375.8426,372.86392
11169.0,330.69614,251.33403,375.83658,372.85446
11169.5,330.68887,251.33414,375.83063,372.84515
11170.0,330.68167,251.33426,375.8247,372.83594
11170.5,330.67456,251.33435,375.8189,372.827
11171.0,330.6675,251.33441,375.8132,372.81836
11171.5,330.66052,251.33443,375.80756,372.8098
11172.0,330.65353,251.33441,375.8019,372.80136
11172.5,330.64658,251.33434,375.79636,372.79303
11173.0,330.63962,251.33421,375.79077,372.78476
11173.5,330.63266,251.33408,375.78525,372.77655
11174.0,330.62567,251.33391,375.77972,372.76834
11174.5,330.61865,251.33371,375.77417,372.76013
11175.0,330.61166,251.33353,375.76862,372.7519
11175.5,330.6047,251.33331,375.7631,372.74377
11176.0,330.5978,251.33304,375.7577,372.73587
11176.5,330.59097,251.33273,375.7524,372.72824
11177.0,330.58423,251.3324,375.7472,372.7208
11177.5,330.57745,251.33209,375.74194,372.71326
11178.0,330.57062,251.3318,375.73657,372.70547
11178.5,330.56372,251.33157,375.7311,372.6975
11179.0,330.55682,251.33133,375.72568,372.68954
11179.5,330.55,251.33107,375.7203,372.68176
11180.0,330.54324,251.33078,375.71506,372.67426
11180.5,330.53665,251.33047,375.70996,372.66708
11181.0,330.53012,251.33014,375.70496,372.66013
11181.5,330.52362,251.32977,375.7,372.65326
11182.0,330.51718,251.32942,375.69507,372.64648
11182.5,330.51074,251.32907,375.69016,372.63974
11183.0,330.50424,251.32874,375.68518,372.63284
11183.5,330.49768,251.32841,375.68005,372.62567
11184.0,330.49103,251.32814,375.67487,372.6183
11184.5,330.4843,251.32787,375.6696,372.61075
11185.0,330.47763,251.3276,375.66434,372.6032
11185.5,330.47092,251.32738,375.65906,372.5957
11186.0,330.46417,251.32716,375.65372,372.58804
11186.5,330.45737,251.32697,375.6483,372.58014
11187.0,330.45047,251.32683,375.64276,372.57202
11187.5,330.4435,251.32672,375.63712,372.56363
11188.0,330.43646,251.32668,375.63135,372.555
11188.5,330.42944,251.32666,375.6256,372.54633
11189.0,330.42245,251.32661,375.61993,372.53784
11189.5,330.41556,251.32654,375.61435,372.5296
11190.0,330.4087,251.32646,375.60876,372.5214
11190.5,330.4018,251.32642,375.60318,372.51312
11191.0,330.39487,251.3264,375.5975,372.5047
11191.5,330.38788,251.32637,375.59177,372.49615
11192.0,330.38086,251.32637,375.586,372.48743
11192.5,330.37372,251.32637,375.5801,372.47852
11193.0,330.36655,251.32637,375.5742,372.46942
11193.5,330.35928,251.32634,375.5682,372.4602
11194.0,330.352,251.32632,375.56216,372.45087
11194.5,330.34467,251.3263,375.55612,372.44147
11195.0,330.3373,251.32625,375.55002,372.43204
11195.5,330.32996,251.3262,375.5439,372.42258
11196.0,330.32263,251.32613,375.53787,372.41324
11196.5,330.3154,251.32602,375.53192,372.4042
11197.0,330.30823,251.32587,375.5261,372.39536
11197.5,330.30106,251.32573,375.52026,372.38654
11198.0,330.2939,251.32558,375.5144,372.37775
11198.5,330.2868,251.32544,375.5086,372.36908
11199.0,330.2797,251.3253,375.50284,372.36038
11199.5,330.27258,251.32518,375.49698,372.3516
11200.0,330.26544,251.3251,375.4911,372.34268
11200.5,330.25824,251.32506,375.48514,372.33362
11201.0,330.25104,251.32504,375.47916,372.32446
11201.5,330.24384,251.32504,375.47314,372.31525
11202.0,330.23657,251.32504,375.4671,372.30597
11202.5,330.22934,251.32504,375.46106,372.29663
11203.0,330.22205,251.32504,375.455,372.28732
11203.5,330.2148,251.32501,375.44894,372.278
11204.0,330.20755,251.32498,375.44287,372.26874
11204.5,330.20026,251.32497,375.4368,372.25937
11205.0,330.19293,251.32492,375.43073,372.25
11205.5,330.18564,251.32487,375.42465,372.24063
11206.0,330.17834,251.32484,375.41855,372.23126
11206.5,330.17105,251.32481,375.41245,372.2219
11207.0,330.1638,251.3248,375.40634,372.21252
11207.5,330.15652,251.3248,375.40027,372.2032
11208.0,330.14926,251.3248,375.39417,372.19385
11208.5,330.1421,251.32477,375.38818,372.18475
11209.0,330.13504,251.3247,375.3823,372.17596
11209.5,330.12805,251.32463,375.37653,372.1674
11210.0,330.12106,251.32455,375.37073,372.15878
11210.5,330.11407,251.3245,375.3649,372.15018
11211.0,330.10715,251.32439,375.35916,372.14175
11211.5,330.1003,251.32425,375.35352,372.13358
11212.0,330.09354,251.32405,375.34802,372.1257
11212.5,330.08682,251.32382,375.34256,372.11798
11213.0,330.08014,251.32356,375.33716,372.11035
11213.5,330.0734,251.32327,375.33173,372.10266
11214.0,330.0666,251.32298,375.3262,372.09485
11214.5,330.05975,251.32268,375.3207,372.087
11215.0,330.05292,251.32236,375.31516,372.07913
11215.5,330.0461,251.32204,375.30966,372.07132
11216.0,330.0393,251.32167,375.3042,372.0636
11216.5,330.03253,251.32132,375.29877,372.05594
11217.0,330.02576,251.32095,375.2933,372.04825
11217.5,330.01892,251.32062,375.28778,372.0404
11218.0,330.01205,251.32034,375.28223,372.03244
11218.5,330.00516,251.32007,375.27655,372.02423
11219.0,329.9982,251.31984,375.27084,372.01596
11219.5,329.9913,251.3196,375.2652,372.0078
11220.0,329.98486,251.31924,375.26,372.00073
11220.5,329.97998,251.3184,375.2567,371.99753
11221.0,329.976,251.31721,375.25458,371.99658
11221.5,329.97247,251.31573,375.2531,371.99692
11222.0,329.96918,251.31407,375.25204,371.998
11222.5,329.96603,251.31226,375.25128,371.9995
11223.0,329.96295,251.31035,375.25067,372.0013
11223.5,329.9599,251.30835,375.25018,372.0033
11224.0,329.95688,251.30629,375.2498,372.00537
11224.5,329.95398,251.30417,375.2495,372.0077
11225.0,329.95145,251.30193,375.24942,372.0106
11225.5,329.94946,251.29955,375.24954,372.01428
11226.0,329.94815,251.29697,375.25,372.01898
11226.5,329.9476,251.29424,375.25076,372.02478
11227.0,329.9478,251.29137,375.2519,372.03174
11227.5,329.94882,251.28839,375.25336,372.03992
11228.0,329.95068,251.28534,375.25516,372.04935
11228.5,329.95337,251.28224,375.25732,372.06006
11229.0,329.95688,251.27911,375.2599,372.07205
11229.5,329.96112,251.27599,375.2628,372.08533
11230.0,329.9661,251.27292,375.26608,372.0999
11230.5,329.9718,251.26991,375.26974,372.11575
11231.0,329.97818,251.267,375.27377,372.1329
11231.5,329.9852,251.26422,375.2782,372.15134
11232.0,329.99286,251.26157,375.283,372.17108
11232.5,330.00098,251.25903,375.28806,372.19174
11233.0,330.00937,251.2566,375.29333,372.2131
11233.5,330.01797,251.25424,375.29874,372.23492
11234.0,330.02673,251.25194,375.30426,372.25708
11234.5,330.03555,251.24966,375.3098,372.27942
11235.0,330.0445,251.24744,375.31546,372.30197
11235.5,330.05344,251.24521,375.32114,372.3246
11236.0,330.06247,251.24301,375.3268,372.3473
11236.5,330.0715,251.24083,375.33255,372.37003
11237.0,330.08057,251.23866,375.33826,372.3928
11237.5,330.08963,251.23651,375.34402,372.4156
11238.0,330.09875,251.23439,375.34976,372.4384
11238.5,330.10785,251.23227,375.35553,372.4612
11239.0,330.11697,251.23016,375.3613,372.484
11239.5,330.12613,251.22809,375.3671,372.50684
11240.0,330.13528,251.22604,375.3729,372.52966
11240.5,330.14447,251.224,375.3787,372.55246
11241.0,330.15366,251.22194,375.38446,372.57526
11241.5,330.1628,251.2199,375.39026,372.59802
11242.0,330.17197,251.21783,375.39606,372.6208
11242.5,330.1811,251.21579,375.40186,372.6435
11243.0,330.19022,251.21371,375.40762,372.66617
11243.5,330.19928,251.21164,375.4134,372.6888
11244.0,330.20837,251.20955,375.41916,372.71143
11244.5,330.21744,251.20744,375.42493,372.734
11245.0,330.2265,251.20535,375.4307,372.75656
11245.5,330.23557,251.20325,375.43646,372.77908
11246.0,330.2446,251.20116,375.4422,372.80157
11246.5,330.25363,251.19905,375.44794,372.82407
11247.0,330.2627,251.19698,375.4537,372.84656
11247.5,330.27176,251.1949,375.45947,372.86902
11248.0,330.2808,251.19286,375.46524,372.89148
11248.5,330.2899,251.19081,375.471,372.91394
11249.0,330.29898,251.18878,375.4768,372.9364
11249.5,330.30807,251.18678,375.4826,372.95886
11250.0,330.3172,251.1848,375.4884,372.9813
11250.5,330.32635,251.18282,375.4942,373.00372
11251.0,330.33548,251.18086,375.5,373.02615
11251.5,330.3446,251.17891,375.50577,373.04855
11252.0,330.3537,251.17693,375.51157,373.07092
11252.5,330.36282,251.17496,375.51736,373.09326
11253.0,330.37192,251.17297,375.52316,373.11557
11253.5,330.38095,251.17097,375.52893,373.13782
11254.0,330.39,251.16896,375.5347,373.16006
11254.5,330.39905,251.16696,375.54047,373.1823
11255.0,330.40808,251.16496,375.54623,373.2045
11255.5,330.4171,251.16296,375.552,373.22665
11256.0,330.42615,251.16095,375.55777,373.2488
11256.5,330.43518,251.15895,375.56354,373.27094
11257.0,330.4442,251.15697,375.5693,373.29306
11257.5,330.45325,251.15501,375.5751,373.3152
11258.0,330.4623,251.15306,375.58087,373.33728
11258.5,330.47137,251.15114,375.58667,373.3594
11259.0,330.48047,251.14923,375.59247,373.3815
11259.5,330.48956,251.14732,375.5983,373.4036
11260.0,330.49866,251.14543,375.6041,373.4257
11260.5,330.50778,251.14355,375.60992,373.44778
11261.0,330.51688,251.1417,375.61575,373.46985
11261.5,330.526,251.13983,375.62155,373.4919
11262.0,330.53506,251.13795,375.62738,373.51395
11262.5,330.54416,251.13606,375.63318,373.53592
11263.0,330.55322,251.13416,375.63898,373.5579
11263.5,330.56226,251.13225,375.64478,373.57977
11264.0,330.5713,251.13034,375.65057,373.60168
11264.5,330.5803,251.12843,375.65637,373.62354
11265.0,330.58932,251.12653,375.66214,373.6454
11265.5,330.5983,251.1246,375.6679,373.6672
11266.0,330.6073,251.1227,375.67368,373.689
11266.5,330.61627,251.12079,375.67944,373.71075
11267.0,330.62527,251.11888,375.6852,373.7325
11267.5,330.63428,251.11699,375.691,373.75427
11268.0,330.6433,251.11511,375.6968,373.776
11268.5,330.65234,251.11325,375.7026,373.79776
11269.0,330.66138,251.11142,375.70837,373.8195
11269.5,330.67044,251.10957,375.7142,373.84122
11270.0,330.67947,251.10776,375.72003,373.86295
11270.5,330.68854,251.10596,375.72583,373.88464
11271.0,330.6976,251.10416,375.73166,373.90634
11271.5,330.70667,251.10237,375.7375,373.92804
11272.0,330.71573,251.10059,375.7433,373.9497
11272.5,330.72476,251.09877,375.7491,373.9713
11273.0,330.73376,251.09697,375.7549,373.9929
11273.5,330.7428,251.09512,375.7607,374.01443
11274.0,330.75177,251.09329,375.76648,374.03598
11274.5,330.76077,251.09146,375.77228,374.0575
11275.0,330.7697,251.08961,375.77808,374.07898
11275.5,330.7787,251.08778,375.78387,374.10043
11276.0,330.78766,251.08595,375.78967,374.12186
11276.5,330.79663,251.0841,375.79547,374.14328
11277.0,330.8056,251.0823,375.80124,374.16467
11277.5,330.81458,251.08049,375.80704,374.1861
11278.0,330.82358,251.0787,375.81284,374.20746
11278.5,330.83255,251.07693,375.81866,374.22885
11279.0,330.84155,251.07516,375.82446,374.25024
11279.5,330.8506,251.07343,375.8303,374.27164
11280.0,330.85965,251.07172,375.83612,374.29303
11280.5,330.86868,251.06999,375.84192,374.3144
11281.0,330.87772,251.06828,375.84775,374.33575
11281.5,330.88675,251.06656,375.85358,374.3571
11282.0,330.89575,251.06485,375.85938,374.37836
11282.5,330.90475,251.06311,375.8652,374.39963
11283.0,330.9137,251.06137,375.871,374.42087
11283.5,330.92267,251.0596,375.8768,374.44205
11284.0,330.9316,251.05785,375.8826,374.46323
11284.5,330.94055,251.05608,375.8884,374.48438
11285.0,330.9495,251.0543,375.8942,374.5055
11285.5,330.95844,251.05255,375.9,374.5266
11286.0,330.96735,251.05078,375.90576,374.54767
11286.5,330.9763,251.04904,375.91156,374.56876
11287.0,330.98523,251.0473,375.91736,374.5898
11287.5,330.99417,251.04556,375.92316,374.61084
11288.0,331.0031,251.04384,375.929,374.6319
11288.5,331.0121,251.04214,375.93478,374.65295
11289.0,331.02106,251.04047,375.9406,374.674
11289.5,331.03003,251.03879,375.9464,374.69504
11290.0,331.03903,251.03714,375.95224,374.71606
11290.5,331.04803,251.03549,375.9581,374.7371
11291.0,331.05704,251.03386,375.96393,374.7581
11291.5,331.066,251.03221,375.96976,374.77908
11292.0,331.07498,251.03056,375.9756,374.80005
11292.5,331.08395,251.0289,375.9814,374.82095
11293.0,331.0929,251.02722,375.9872,374.84183
11293.5,331.1018,251.02556,375.99304,374.8627
11294.0,331.11072,251.0239,375.99884,374.88354
11294.5,331.11963,251.0222,376.00464,374.90436
11295.0,331.12854,251.02051,376.0104,374.92514
11295.5,331.13742,251.01883,376.0162,374.9459
11296.0,331.1463,251.01717,376.022,374.96664
11296.5,331.1552,251.0155,376.0278,374.9874
11297.0,331.1641,251.01382,376.0336,375.00812
11297.5,331.173,251.01216,376.0394,375.0288
11298.0,331.1819,251.01051,376.0452,375.0495
11298.5,331.1908,251.00887,376.05103,375.0702
11299.0,331.1997,251.00725,376.05682,375.09088
11299.5,331.20865,251.00565,376.06265,375.11157
11300.0,331.2176,251.00406,376.06848,375.13226
11300.5,331.22656,251.00247,376.07434,375.15292
11301.0,331.23553,251.0009,376.08017,375.17358
11301.5,331.2445,250.99933,376.08603,375.19424
11302.0,331.25342,250.99776,376.09186,375.21487
11302.5,331.26236,250.99619,376.0977,375.23544
11303.0,331.27127,250.99458,376.1035,375.25598
11303.5,331.28015,250.993,376.1093,375.27652
11304.0,331.28906,250.9914,376.11514,375.29703
11304.5,331.2979,250.98979,376.12094,375.3175
11305.0,331.3068,250.98819,376.12677,375.33795
11305.5,331.31567,250.9866,376.13257,375.3584
11306.0,331.32452,250.985,376.13837,375.37878
11306.5,331.3334,250.9834,376.1442,375.3992
11307.0,331.34225,250.98183,376.15002,375.4196
11307.5,331.35114,250.98026,376.15582,375.43997
11308.0,331.36002,250.97871,376.16165,375.46036
11308.5,331.36893,250.97716,376.16745,375.48074
11309.0,331.3778,250.97563,376.1733,375.5011
11309.5,331.38672,250.9741,376.17914,375.52148
11310.0,331.39566,250.97261,376.185,375.54184
11310.5,331.40457,250.9711,376.19083,375.5622
11311.0,331.41348,250.9696,376.19666,375.58252
11311.5,331.4224,250.9681,376.2025,375.60284
11312.0,331.4313,250.9666,376.20834,375.62314
11312.5,331.44016,250.96507,376.21417,375.64337
11313.0,331.44904,250.96355,376.22,375.6636
11313.5,331.4579,250.96202,376.2258,375.68378
11314.0,331.46674,250.9605,376.23163,375.70395
11314.5,331.47556,250.95897,376.23743,375.7241
11315.0,331.48438,250.95744,376.24326,375.74423
11315.5,331.49323,250.95592,376.24908,375.7643
11316.0,331.50204,250.95439,376.25488,375.78442
11316.5,331.51086,250.95287,376.2607,375.8045
11317.0,331.51968,250.95134,376.26654,375.82455
11317.5,331.5285,250.94983,376.27234,375.8446
