time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
11364.5,339.23657,241.23862,382.49164,391.01904
11365.0,339.23813,241.23988,382.4945,391.0206
11365.5,339.2397,241.24115,382.49734,391.02216
11366.0,339.24124,241.2424,382.5002,391.0237
11366.5,339.2428,241.24367,382.50308,391.02527
11367.0,339.24435,241.24492,382.50595,391.0268
11367.5,339.24588,241.24615,382.5088,391.02835
11368.0,339.24744,241.24739,382.51163,391.02988
11368.5,339.249,241.24863,382.51447,391.0314
11369.0,339.25055,241.24988,382.5173,391.03293
11369.5,339.25208,241.25111,382.52014,391.03445
11370.0,339.2536,241.25235,382.52298,391.03598
11370.5,339.25513,241.25359,382.52582,391.0375
11371.0,339.25665,241.25484,382.52866,391.03903
11371.5,339.25818,241.25607,382.5315,391.04056
11372.0,339.2597,241.25731,382.53433,391.04208
11372.5,339.26126,241.25854,382.53717,391.0436
11373.0,339.26282,241.2598,382.54,391.04514
11373.5,339.26437,241.26103,382.54285,391.04666
11374.0,339.26593,241.26227,382.5457,391.0482
11374.5,339.26746,241.2635,382.54852,391.0497
11375.0,339.269,241.26476,382.55136,391.05124
11375.5,339.27057,241.26599,382.5542,391.0528
11376.0,339.27213,241.26723,382.55704,391.05435
11376.5,339.27368,241.26846,382.55988,391.0559
11377.0,339.2752,241.26971,382.5627,391.05743
11377.5,339.27676,241.27095,382.56555,391.05896
11378.0,339.27832,241.27219,382.5684,391.0605
11378.5,339.27985,241.27342,382.57123,391.062
11379.0,339.28137,241.27467,382.57407,391.06354
11379.5,339.2829,241.27591,382.5769,391.06506
11380.0,339.28442,241.27713,382.57974,391.0666
11380.5,339.28595,241.27834,382.58258,391.0681
11381.0,339.28748,241.27956,382.58542,391.06964
11381.5,339.289,241.28079,382.58826,391.07117
11382.0,339.29053,241.28203,382.5911,391.0727
11382.5,339.29205,241.28328,382.59393,391.07422
11383.0,339.29358,241.28452,382.59674,391.07574
11383.5,339.2951,241.28575,382.59958,391.07727
11384.0,339.29663,241.28699,382.60242,391.0788
11384.5,339.29816,241.28824,382.60526,391.08032
11385.0,339.2997,241.28947,382.6081,391.08185
11385.5,339.30124,241.29071,382.61093,391.08337
11386.0,339.30276,241.29195,382.61377,391.0849
11386.5,339.3043,241.2932,382.61658,391.08643
11387.0,339.30582,241.29443,382.61942,391.08795
11387.5,339.30734,241.29567,382.62225,391.08948
11388.0,339.30887,241.2969,382.62506,391.091
11388.5,339.3104,241.29816,382.62787,391.09253
11389.0,339.31192,241.29936,382.63068,391.09406
11389.5,339.31345,241.30058,382.63348,391.09558
11390.0,339.31497,241.3018,382.63632,391.09708
11390.5,339.3165,241.30301,382.63913,391.09857
11391.0,339.318,241.30423,382.64194,391.10007
11391.5,339.3195,241.30545,382.64474,391.10156
11392.0,339.321,241.30666,382.64755,391.1031
11392.5,339.32254,241.30788,382.6504,391.10458
11393.0,339.32407,241.3091,382.6532,391.1061
11393.5,339.3256,241.31033,382.656,391.10764
11394.0,339.32712,241.31157,382.6588,391.10916
11394.5,339.32864,241.31282,382.66162,391.1107
11395.0,339.33017,241.31406,382.66443,391.1122
11395.5,339.3317,241.31529,382.66727,391.11374
11396.0,339.33322,241.31653,382.67007,391.11526
11396.5,339.33475,241.31778,382.67288,391.1168
11397.0,339.33627,241.31902,382.6757,391.11832
11397.5,339.3378,241.32025,382.6785,391.11984
11398.0,339.33932,241.32149,382.68134,391.12137
11398.5,339.34085,241.32271,382.68414,391.1229
11399.0,339.34235,241.32393,382.68695,391.1244
11399.5,339.34387,241.32513,382.68976,391.1259
11400.0,339.34537,241.32635,382.69257,391.12738
11400.5,339.34686,241.32758,382.69537,391.1289
11401.0,339.34836,241.32878,382.6982,391.1304
11401.5,339.34988,241.33,382.70102,391.1319
11402.0,339.3514,241.33122,382.70383,391.1334
11402.5,339.35294,241.33243,382.70663,391.13492
11403.0,339.35446,241.33365,382.70944,391.1364
11403.5,339.356,241.33487,382.71228,391.1379
11404.0,339.3575,241.33609,382.7151,391.1394
11404.5,339.35904,241.33733,382.7179,391.14093
11405.0,339.36057,241.33856,382.7207,391.14246
11405.5,339.3621,241.3398,382.7235,391.14398
11406.0,339.36362,241.34105,382.72635,391.14548
11406.5,339.36514,241.34229,382.72916,391.147
11407.0,339.36667,241.3435,382.73193,391.14853
11407.5,339.3682,241.34471,382.73474,391.15002
11408.0,339.3697,241.34593,382.73752,391.15152
11408.5,339.37122,241.34715,382.7403,391.153
11409.0,339.3727,241.34836,382.7431,391.15454
11409.5,339.3742,241.34958,382.74588,391.15604
11410.0,339.3757,241.3508,382.7487,391.15753
11410.5,339.3772,241.352,382.75146,391.15903
11411.0,339.37872,241.35323,382.75424,391.16052
11411.5,339.38022,241.35445,382.75705,391.16202
11412.0,339.3817,241.35565,382.75983,391.16348
11412.5,339.3832,241.35687,382.76263,391.165
11413.0,339.38474,241.3581,382.7654,391.1665
11413.5,339.38626,241.3593,382.7682,391.168
11414.0,339.3878,241.36052,382.771,391.1695
11414.5,339.3893,241.36174,382.77377,391.17102
11415.0,339.39084,241.36295,382.77658,391.17252
11415.5,339.39236,241.36417,382.77936,391.17404
11416.0,339.3939,241.36539,382.78214,391.17554
11416.5,339.39542,241.36661,382.78494,391.17706
11417.0,339.39694,241.36781,382.78772,391.17856
11417.5,339.39847,241.36903,382.79053,391.18005
11418.0,339.39996,241.37025,382.7933,391.18158
11418.5,339.40146,241.37146,382.79608,391.18307
11419.0,339.40295,241.37268,382.7989,391.18457
11419.5,339.40445,241.37387,382.80167,391.18604
11420.0,339.40598,241.37506,382.80444,391.18753
11420.5,339.40744,241.37625,382.80722,391.189
11421.0,339.40894,241.37744,382.80997,391.1905
11421.5,339.41046,241.37866,382.81274,391.19196
11422.0,339.41196,241.37988,382.81552,391.19345
11422.5,339.41345,241.3811,382.81833,391.19495
11423.0,339.41495,241.38231,382.8211,391.19644
11423.5,339.41644,241.38353,382.82388,391.19794
11424.0,339.41797,241.38475,382.8267,391.19943
11424.5,339.4195,241.38596,382.82947,391.20096
11425.0,339.42102,241.38718,382.83228,391.20245
11425.5,339.42255,241.3884,382.83505,391.20395
11426.0,339.42407,241.3896,382.83783,391.20544
11426.5,339.4256,241.39082,382.84064,391.20697
11427.0,339.42712,241.39204,382.8434,391.2085
11427.5,339.42865,241.39325,382.84622,391.21
11428.0,339.43018,241.39447,382.849,391.2115
11428.5,339.43167,241.39569,382.85178,391.21298
11429.0,339.43317,241.39691,382.85452,391.21448
11429.5,339.43466,241.39812,382.8573,391.21597
11430.0,339.4362,241.3993,382.86008,391.21744
11430.5,339.43765,241.4005,382.86282,391.21893
11431.0,339.43912,241.4017,382.8656,391.2204
11431.5,339.44064,241.4029,382.86835,391.2219
11432.0,339.44214,241.40408,382.87112,391.22336
11432.5,339.44363,241.40527,382.8739,391.22482
11433.0,339.44513,241.4065,382.87665,391.22635
11433.5,339.44666,241.4077,382.87943,391.2278
11434.0,339.44815,241.40892,382.8822,391.2293
11434.5,339.44965,241.41014,382.88495,391.23083
11435.0,339.45114,241.41135,382.88773,391.23233
11435.5,339.45264,241.41257,382.89047,391.23383
11436.0,339.45416,241.41379,382.89325,391.23532
11436.5,339.45566,241.415,382.89603,391.23682
11437.0,339.45715,241.41621,382.89877,391.23834
11437.5,339.45865,241.41743,382.90155,391.2398
11438.0,339.46014,241.41862,382.90433,391.2413
11438.5,339.46164,241.41982,382.90707,391.24277
11439.0,339.4631,241.421,382.90985,391.24423
11439.5,339.4646,241.4222,382.9126,391.2457
11440.0,339.46606,241.42339,382.91534,391.2472
11440.5,339.46756,241.42459,382.91806,391.24863
11441.0,339.46902,241.42578,382.9208,391.25012
11441.5,339.47052,241.42697,382.92355,391.2516
11442.0,339.47202,241.42816,382.92633,391.25305
11442.5,339.4735,241.42935,382.92908,391.25455
11443.0,339.475,241.43054,382.93185,391.256
11443.5,339.4765,241.43176,382.93463,391.2575
11444.0,339.47803,241.43298,382.93738,391.259
11444.5,339.47952,241.43419,382.94016,391.2605
11445.0,339.48102,241.43541,382.9429,391.262
11445.5,339.4825,241.43663,382.94568,391.26352
11446.0,339.484,241.43784,382.94846,391.265
11446.5,339.48553,241.43906,382.9512,391.26648
11447.0,339.48703,241.44028,382.95398,391.268
11447.5,339.48853,241.44147,382.95673,391.26947
11448.0,339.49002,241.44266,382.95947,391.27094
11448.5,339.4915,241.44385,382.9622,391.27243
11449.0,339.49295,241.44504,382.96494,391.2739
11449.5,339.49445,241.44623,382.96768,391.27536
11450.0,339.4959,241.44742,382.97043,391.27682
11450.5,339.4974,241.44862,382.97318,391.27826
11451.0,339.49887,241.44981,382.97592,391.27975
11451.5,339.50037,241.451,382.97867,391.28122
11452.0,339.50183,241.4522,382.98138,391.2827
11452.5,339.50333,241.45338,382.98413,391.28418
11453.0,339.50482,241.45457,382.98688,391.28564
11453.5,339.50632,241.4558,382.98962,391.28714
11454.0,339.5078,241.45702,382.99237,391.2886
11454.5,339.5093,241.45822,382.99512,391.29013
11455.0,339.51083,241.45944,382.99783,391.29163
11455.5,339.51233,241.46066,383.00058,391.29312
11456.0,339.51382,241.46187,383.00333,391.29462
11456.5,339.51532,241.46309,383.00607,391.2961
11457.0,339.51685,241.46431,383.00882,391.29758
11457.5,339.51834,241.4655,383.01157,391.29907
11458.0,339.5198,241.46669,383.01428,391.30054
11458.5,339.5213,241.46788,383.01703,391.302
11459.0,339.52277,241.46907,383.01978,391.3035
11459.5,339.52423,241.47026,383.02252,391.30496
11460.0,339.52573,241.47145,383.02527,391.30643
11460.5,339.5272,241.47263,383.02798,391.3079
11461.0,339.52863,241.4738,383.0307,391.30933
11461.5,339.53012,241.47499,383.03345,391.3108
11462.0,339.5316,241.47618,383.0362,391.31226
11462.5,339.53308,241.47737,383.03894,391.31375
11463.0,339.53455,241.47856,383.04166,391.31522
11463.5,339.53604,241.47975,383.0444,391.3167
11464.0,339.53754,241.48094,383.04715,391.31818
11464.5,339.53903,241.48213,383.0499,391.31964
11465.0,339.54053,241.48335,383.05264,391.32114
11465.5,339.54202,241.48457,383.0554,391.32263
11466.0,339.54352,241.48576,383.0581,391.32413
11466.5,339.54504,241.48695,383.06085,391.3256
11467.0,339.5465,241.48814,383.0636,391.32706
11467.5,339.548,241.48933,383.06635,391.32855
11468.0,339.54947,241.49052,383.06906,391.33002
11468.5,339.55093,241.49173,383.07178,391.33145
11469.0,339.5524,241.49289,383.0745,391.33292
11469.5,339.55386,241.49406,383.0772,391.33438
11470.0,339.5553,241.49522,383.07993,391.3358
11470.5,339.55676,241.4964,383.08264,391.33725
11471.0,339.55823,241.49756,383.08536,391.3387
11471.5,339.5597,241.49875,383.08807,391.34015
11472.0,339.5612,241.49995,383.09082,391.3416
11472.5,339.56265,241.50114,383.09354,391.34308
11473.0,339.56415,241.50233,383.09625,391.34454
11473.5,339.5656,241.50352,383.09897,391.34604
11474.0,339.56708,241.50471,383.10168,391.3475
11474.5,339.56857,241.5059,383.1044,391.34897
11475.0,339.57004,241.5071,383.10712,391.35046
11475.5,339.57153,241.5083,383.10983,391.35193
11476.0,339.573,241.50949,383.11255,391.3534
11476.5,339.5745,241.51068,383.11526,391.35486
11477.0,339.57596,241.51187,383.11798,391.35632
11477.5,339.57742,241.51306,383.1207,391.3578
11478.0,339.5789,241.51424,383.1234,391.35922
11478.5,339.58035,241.5154,383.12613,391.3607
11479.0,339.5818,241.51657,383.12885,391.36215
11479.5,339.58325,241.51773,383.13156,391.3636
11480.0,339.58472,241.5189,383.13428,391.36502
11480.5,339.58615,241.52007,383.137,391.3665
11481.0,339.58762,241.52124,383.1397,391.36795
11481.5,339.58908,241.5224,383.14243,391.3694
11482.0,339.5905,241.52357,383.14514,391.37085
11482.5,339.592,241.52477,383.14786,391.3723
11483.0,339.59344,241.52596,383.15057,391.37375
11483.5,339.59494,241.52715,383.1533,391.3752
11484.0,339.5964,241.52835,383.156,391.37668
11484.5,339.5979,241.52954,383.15872,391.37817
11485.0,339.59937,241.53073,383.16144,391.37964
11485.5,339.60086,241.53192,383.16415,391.38113
11486.0,339.60233,241.53311,383.16687,391.3826
11486.5,339.60382,241.5343,383.16962,391.38406
11487.0,339.60535,241.53549,383.17233,391.38556
11487.5,339.60684,241.53671,383.17505,391.38702
11488.0,339.6083,241.5379,383.17776,391.38852
11488.5,339.6098,241.5391,383.18048,391.38998
11489.0,339.61124,241.54028,383.18317,391.39145
11489.5,339.6127,241.54146,383.18585,391.39288
11490.0,339.61417,241.54263,383.18857,391.39435
11490.5,339.6156,241.5438,383.19125,391.3958
11491.0,339.61707,241.54497,383.19394,391.39725
11491.5,339.61853,241.54613,383.19666,391.3987
11492.0,339.61996,241.5473,383.19934,391.40018
11492.5,339.62143,241.54846,383.20203,391.4016
11493.0,339.62286,241.54964,383.2047,391.40308
11493.5,339.62436,241.55083,383.20743,391.40454
11494.0,339.62582,241.55202,383.2101,391.40598
11494.5,339.6273,241.5532,383.2128,391.40744
11495.0,339.62875,241.55438,383.21548,391.4089
11495.5,339.6302,241.55554,383.2182,391.41034
11496.0,339.63168,241.55673,383.2209,391.4118
11496.5,339.63315,241.55794,383.22357,391.41327
11497.0,339.63464,241.55913,383.2263,391.4147
11497.5,339.63608,241.56029,383.22897,391.41617
11498.0,339.63754,241.56146,383.23166,391.41763
11498.5,339.639,241.56262,383.23434,391.41907
11499.0,339.64044,241.5638,383.23706,391.42047
11499.5,339.64188,241.56497,383.23975,391.4219
11500.0,339.6433,241.56613,383.24243,391.42334
11500.5,339.64474,241.5673,383.24512,391.42477
11501.0,339.6462,241.56847,383.2478,391.4262
11501.5,339.64764,241.56964,383.2505,391.42764
11502.0,339.6491,241.5708,383.2532,391.42908
11502.5,339.65057,241.57198,383.2559,391.4305
11503.0,339.652,241.57315,383.25858,391.43198
11503.5,339.65347,241.57431,383.26126,391.43344
11504.0,339.6549,241.57549,383.26398,391.43488
11504.5,339.65637,241.57668,383.26666,391.43634
11505.0,339.65787,241.57787,383.26935,391.4378
11505.5,339.65933,241.57906,383.27206,391.43924
11506.0,339.6608,241.58025,383.27475,391.4407
11506.5,339.6623,241.58144,383.27744,391.44217
11507.0,339.66376,241.58261,383.28012,391.4436
11507.5,339.6652,241.58377,383.2828,391.44504
11508.0,339.66666,241.58495,383.28546,391.44647
11508.5,339.6681,241.58612,383.28815,391.4479
11509.0,339.66953,241.58728,383.2908,391.44934
11509.5,339.67096,241.58846,383.2935,391.45078
11510.0,339.6724,241.58961,383.29614,391.45218
11510.5,339.67383,241.59079,383.29883,391.4536
11511.0,339.67526,241.59195,383.30148,391.45505
11511.5,339.6767,241.59312,383.30417,391.45648
11512.0,339.67813,241.59428,383.30682,391.45792
11512.5,339.6796,241.59546,383.3095,391.45938
11513.0,339.68106,241.59663,383.31216,391.46082
11513.5,339.6825,241.5978,383.31485,391.46228
11514.0,339.68396,241.59897,383.3175,391.46375
11514.5,339.68542,241.60013,383.3202,391.46518
11515.0,339.68686,241.6013,383.32285,391.46664
11515.5,339.68832,241.60246,383.32553,391.4681
11516.0,339.6898,241.60364,383.3282,391.46954
11516.5,339.69122,241.6048,383.33087,391.471
11517.0,339.6927,241.60597,383.33353,391.47247
11517.5,339.69415,241.60715,383.3362,391.47388
11518.0,339.6956,241.6083,383.33887,391.4753
11518.5,339.69702,241.60945,383.34155,391.47675
11519.0,339.69846,241.6106,383.3442,391.47818
11519.5,339.6999,241.61174,383.3469,391.47958
11520.0,339.70132,241.61288,383.34955,391.48102
11520.5,339.70276,241.61403,383.35223,391.48242
11521.0,339.7042,241.61517,383.3549,391.48386
11521.5,339.7056,241.61632,383.35757,391.4853
11522.0,339.70703,241.6175,383.36023,391.48672
11522.5,339.7085,241.61865,383.3629,391.48816
11523.0,339.70996,241.61983,383.36557,391.4896
11523.5,339.7114,241.62099,383.36826,391.49106
11524.0,339.71286,241.62216,383.3709,391.49252
11524.5,339.71432,241.62334,383.3736,391.49393
11525.0,339.71576,241.6245,383.37625,391.4954
11525.5,339.71722,241.62567,383.37894,391.49683
11526.0,339.7187,241.62683,383.3816,391.4983
11526.5,339.72012,241.628,383.38428,391.49973
11527.0,339.7216,241.62917,383.38693,391.5012
11527.5,339.72305,241.63034,383.38962,391.50262
11528.0,339.72446,241.6315,383.39227,391.50406
11528.5,339.7259,241.63266,383.39493,391.5055
11529.0,339.72733,241.63379,383.39758,391.5069
11529.5,339.72876,241.63495,383.40024,391.50833
11530.0,339.7302,241.63608,383.40286,391.50974
11530.5,339.73163,241.63724,383.40552,391.51117
11531.0,339.73306,241.63837,383.40817,391.51257
11531.5,339.7345,241.63953,383.4108,391.514
11532.0,339.7359,241.64069,383.41345,391.51544
11532.5,339.73734,241.64186,383.4161,391.51688
11533.0,339.73877,241.64302,383.41876,391.5183
11533.5,339.74023,241.6442,383.4214,391.51974
11534.0,339.74167,241.64536,383.42404,391.52118
11534.5,339.74313,241.64653,383.4267,391.52258
11535.0,339.7446,241.64769,383.42932,391.52402
11535.5,339.74603,241.64886,383.43198,391.52545
11536.0,339.74747,241.65004,383.43463,391.5269
11536.5,339.74893,241.6512,383.4373,391.52832
11537.0,339.75037,241.65237,383.4399,391.52975
11537.5,339.7518,241.65352,383.44257,391.5312
11538.0,339.75323,241.65466,383.44522,391.53262
11538.5,339.75464,241.6558,383.44788,391.53403
11539.0,339.75607,241.65695,383.4505,391.53543
11539.5,339.7575,241.6581,383.45316,391.53683
11540.0,339.75894,241.65924,383.4558,391.53824
11540.5,339.76038,241.66039,383.45844,391.53964
11541.0,339.7618,241.66153,383.4611,391.54105
11541.5,339.76324,241.66267,383.46375,391.54245
11542.0,339.76468,241.66382,383.4664,391.54385
11542.5,339.76608,241.66496,383.46902,391.54526
11543.0,339.76752,241.6661,383.47168,391.5467
11543.5,339.76895,241.66725,383.47433,391.54813
11544.0,339.7704,241.66841,383.47696,391.54956
11544.5,339.77182,241.66959,383.4796,391.551
11545.0,339.77325,241.67075,383.48227,391.55243
11545.5,339.77472,241.67192,383.48492,391.55386
11546.0,339.77612,241.6731,383.48755,391.5553
11546.5,339.77756,241.67426,383.4902,391.5567
11547.0,339.779,241.6754,383.49286,391.55814
11547.5,339.78043,241.67654,383.49548,391.55957
11548.0,339.78186,241.67769,383.4981,391.56097
11548.5,339.78326,241.67883,383.50073,391.56238
11549.0,339.78467,241.67998,383.50336,391.56378
11549.5,339.78607,241.68109,383.50598,391.56522
11550.0,339.78748,241.68222,383.5086,391.5666
11550.5,339.78888,241.68336,383.51123,391.568
11551.0,339.79028,241.68451,383.51385,391.5694
11551.5,339.79172,241.68565,383.51648,391.5708
11552.0,339.79312,241.6868,383.5191,391.5722
11552.5,339.79453,241.68794,383.52173,391.5736
11553.0,339.79593,241.68909,383.52435,391.575
11553.5,339.79736,241.69023,383.52698,391.57645
11554.0,339.7988,241.69138,383.5296,391.57785
11554.5,339.8002,241.69252,383.53223,391.57928
11555.0,339.80164,241.6937,383.53488,391.58072
11555.5,339.80307,241.69485,383.53754,391.58215
11556.0,339.8045,241.69603,383.5402,391.5836
11556.5,339.80594,241.69719,383.54282,391.58502
11557.0,339.80737,241.69833,383.54544,391.58646
11557.5,339.8088,241.69948,383.54807,391.5879
11558.0,339.8102,241.70062,383.5507,391.5893
11558.5,339.8116,241.70177,383.5533,391.5907
11559.0,339.81302,241.70291,383.55594,391.5921
11559.5,339.81442,241.70404,383.55856,391.5935
11560.0,339.8158,241.70515,383.5612,391.59488
11560.5,339.8172,241.70627,383.5638,391.59628
11561.0,339.81863,241.7074,383.56644,391.59766
11561.5,339.82004,241.70851,383.56906,391.59906
11562.0,339.82144,241.70966,383.5717,391.60046
11562.5,339.82285,241.7108,383.57428,391.60187
11563.0,339.82425,241.71194,383.5769,391.60327
11563.5,339.82568,241.71309,383.57953,391.60468
11564.0,339.82712,241.71423,383.58215,391.60608
11564.5,339.82855,241.71538,383.58478,391.6075
11565.0,339.82996,241.71652,383.5874,391.60892
11565.5,339.8314,241.71767,383.59003,391.61035
11566.0,339.83282,241.71881,383.59265,391.61176
11566.5,339.83426,241.71996,383.59528,391.6132
11567.0,339.83566,241.7211,383.5979,391.6146
11567.5,339.83707,241.72224,383.60052,391.616
11568.0,339.83847,241.72339,383.60315,391.61743
11568.5,339.83987,241.72453,383.60577,391.61884
11569.0,339.8413,241.72566,383.60837,391.6202
11569.5,339.8427,241.72678,383.61096,391.6216
11570.0,339.84412,241.7279,383.61356,391.623
11570.5,339.8455,241.72902,383.61615,391.6244
11571.0,339.84686,241.73015,383.61877,391.62576
11571.5,339.84827,241.73126,383.62137,391.62714
11572.0,339.8497,241.73238,383.62396,391.62854
11572.5,339.8511,241.73352,383.62656,391.62994
11573.0,339.8525,241.73466,383.62915,391.63135
11573.5,339.8539,241.73581,383.63177,391.63275
11574.0,339.85532,241.73695,383.63437,391.63416
11574.5,339.85672,241.7381,383.63696,391.63556
11575.0,339.85815,241.73924,383.6396,391.63696
11575.5,339.8596,241.74039,383.6422,391.63837
11576.0,339.86102,241.74153,383.6448,391.63977
11576.5,339.86243,241.74268,383.6474,391.64117
11577.0,339.86386,241.74382,383.65,391.6426
11577.5,339.86526,241.74495,383.6526,391.644
11578.0,339.86667,241.74606,383.65518,391.6454
11578.5,339.86807,241.7472,383.65778,391.6468
11579.0,339.86948,241.7483,383.6604,391.64816
11579.5,339.87088,241.74944,383.663,391.64957
11580.0,339.87228,241.75055,383.6656,391.65097
11580.5,339.8737,241.75168,383.66818,391.65234
11581.0,339.8751,241.75279,383.67078,391.65372
11581.5,339.8765,241.7539,383.67337,391.65512
11582.0,339.87793,241.75504,383.676,391.6565
11582.5,339.87933,241.75618,383.6786,391.6579
11583.0,339.88074,241.75732,383.68118,391.6593
11583.5,339.88214,241.75847,383.68378,391.6607
11584.0,339.88354,241.75961,383.68637,391.6621
11584.5,339.88495,241.76076,383.68896,391.6635
11585.0,339.88635,241.7619,383.69156,391.66495
11585.5,339.8878,241.76305,383.69418,391.66635
11586.0,339.88922,241.76419,383.69678,391.66776
11586.5,339.89066,241.76534,383.69937,391.66916
11587.0,339.89206,241.76648,383.70197,391.67056
11587.5,339.89346,241.7676,383.70456,391.67197
11588.0,339.89487,241.76872,383.70715,391.67334
11588.5,339.89627,241.76984,383.70978,391.67474
11589.0,339.89764,241.77097,383.71234,391.67612
11589.5,339.89905,241.77208,383.7149,391.6775
11590.0,339.90042,241.7732,383.7175,391.6789
11590.5,339.9018,241.77432,383.72006,391.68027
11591.0,339.9032,241.77544,383.72263,391.68164
11591.5,339.90457,241.77657,383.72522,391.68304
11592.0,339.90594,241.77768,383.72778,391.68442
11592.5,339.90735,241.77881,383.73038,391.6858
11593.0,339.90872,241.77992,383.73294,391.68716
11593.5,339.91013,241.78104,383.7355,391.68857
11594.0,339.91153,241.78217,383.7381,391.68994
11594.5,339.91293,241.78331,383.74072,391.69135
11595.0,339.91434,241.78445,383.74332,391.69275
11595.5,339.91574,241.7856,383.7459,391.69415
11596.0,339.91714,241.78674,383.7485,391.69556
11596.5,339.91858,241.78789,383.7511,391.697
11597.0,339.91998,241.789,383.7537,391.6984
11597.5,339.9214,241.79013,383.7563,391.69977
11598.0,339.92276,241.79124,383.75885,391.70114
11598.5,339.92413,241.79237,383.76144,391.70255
11599.0,339.92554,241.79349,383.764,391.70392
11599.5,339.9269,241.79462,383.76657,391.7053
11600.0,339.92828,241.79573,383.76917,391.7067
11600.5,339.9297,241.79684,383.77173,391.70807
11601.0,339.93106,241.79797,383.7743,391.70944
11601.5,339.93243,241.79909,383.7769,391.71082
11602.0,339.93384,241.80022,383.77945,391.71222
11602.5,339.93524,241.80133,383.78204,391.7136
11603.0,339.93668,241.80247,383.7846,391.715
11603.5,339.93808,241.80362,383.78717,391.71637
11604.0,339.93948,241.80475,383.78976,391.7178
11604.5,339.9409,241.80586,383.79233,391.71918
11605.0,339.9423,241.807,383.7949,391.72058
11605.5,339.9437,241.80815,383.7975,391.72195
11606.0,339.9451,241.80927,383.80005,391.72336
11606.5,339.9465,241.8104,383.80264,391.72476
11607.0,339.94788,241.81151,383.8052,391.72614
11607.5,339.94928,241.81264,383.80777,391.7275
11608.0,339.95065,241.81375,383.81036,391.7289
11608.5,339.95203,241.81488,383.81293,391.73026
11609.0,339.95343,241.816,383.8155,391.73163
11609.5,339.9548,241.8171,383.81805,391.733
11610.0,339.95618,241.81819,383.82062,391.73438
11610.5,339.95752,241.81929,383.82315,391.73572
11611.0,339.9589,241.82039,383.8257,391.7371
11611.5,339.9603,241.8215,383.82825,391.73843
11612.0,339.96167,241.82263,383.83084,391.7398
11612.5,339.96304,241.82375,383.8334,391.7412
11613.0,339.96445,241.82486,383.836,391.74258
11613.5,339.96582,241.82599,383.83856,391.74396
11614.0,339.96722,241.8271,383.84113,391.74536
11614.5,339.96863,241.82823,383.84372,391.74673
11615.0,339.97003,241.82935,383.84628,391.7481
11615.5,339.97144,241.83047,383.84885,391.7495
11616.0,339.97284,241.83159,383.85144,391.7509
11616.5,339.97427,241.8327,383.854,391.75226
11617.0,339.97568,241.83383,383.85657,391.75366
11617.5,339.97708,241.83495,383.85916,391.75507
11618.0,339.9785,241.83607,383.86172,391.7565
11618.5,339.97986,241.83719,383.8643,391.75787
11619.0,339.98123,241.83832,383.86682,391.75925
11619.5,339.9826,241.83942,383.8694,391.76062
11620.0,339.98398,241.8405,383.87195,391.76196
11620.5,339.98538,241.84163,383.87448,391.76334
11621.0,339.98676,241.84274,383.87704,391.7647
11621.5,339.98813,241.84387,383.87958,391.76608
11622.0,339.98953,241.84499,383.88214,391.7675
11622.5,339.99094,241.84612,383.8847,391.76886
11623.0,339.99234,241.84723,383.88724,391.77023
11623.5,339.99374,241.84834,383.8898,391.77164
11624.0,339.99515,241.84949,383.89236,391.77304
11624.5,339.99655,241.85063,383.89493,391.7744
11625.0,339.99796,241.85176,383.89746,391.77582
11625.5,339.99936,241.85287,383.90002,391.7772
11626.0,340.00076,241.854,383.9026,391.7786
11626.5,340.00217,241.85512,383.90512,391.77997
11627.0,340.00354,241.85625,383.90768,391.78134
11627.5,340.0049,241.85736,383.91022,391.78275
11628.0,340.00632,241.85849,383.91278,391.78412
11628.5,340.00766,241.85957,383.91534,391.7855
11629.0,340.00903,241.86067,383.91788,391.78683
11629.5,340.01038,241.86177,383.92044,391.7882
11630.0,340.01175,241.86287,383.92297,391.78955
11630.5,340.0131,241.86397,383.9255,391.79092
11631.0,340.01447,241.86507,383.92807,391.79227
11631.5,340.0158,241.86617,383.9306,391.79364
11632.0,340.0172,241.86725,383.93314,391.79498
11632.5,340.0186,241.86838,383.9357,391.79636
11633.0,340.01996,241.86949,383.93823,391.79773
11633.5,340.02136,241.87062,383.9408,391.7991
11634.0,340.02274,241.87173,383.94333,391.80048
11634.5,340.0241,241.87286,383.9459,391.80182
11635.0,340.02548,241.87398,383.94846,391.80322
11635.5,340.0269,241.8751,383.951,391.8046
11636.0,340.02826,241.87622,383.95355,391.80597
11636.5,340.02963,241.87733,383.9561,391.80737
11637.0,340.03104,241.87846,383.95865,391.80875
11637.5,340.0324,241.87958,383.9612,391.81012
11638.0,340.03378,241.88068,383.9637,391.81146
11638.5,340.03516,241.88177,383.96625,391.81284
11639.0,340.0365,241.88287,383.96878,391.81418
11639.5,340.03787,241.88397,383.9713,391.81555
11640.0,340.0392,241.88507,383.97385,391.8169
11640.5,340.0406,241.88617,383.97638,391.81827
11641.0,340.04196,241.88725,383.97888,391.8196
11641.5,340.0433,241.88835,383.9814,391.82098
11642.0,340.04468,241.88945,383.98395,391.82233
11642.5,340.04605,241.89055,383.98648,391.8237
11643.0,340.04742,241.89166,383.989,391.82504
11643.5,340.04883,241.89279,383.99152,391.82642
11644.0,340.0502,241.8939,383.99405,391.8278
11644.5,340.05157,241.89503,383.99658,391.8292
