time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
5314.0,267.8009,195.62033,279.46866,313.87244
5314.5,267.81253,195.62772,279.48755,313.8863
5315.0,267.82455,195.63501,279.50647,313.9007
5315.5,267.83667,195.64227,279.5254,313.91528
5316.0,267.84885,195.64958,279.54434,313.92993
5316.5,267.86124,195.65695,279.5634,313.9448
5317.0,267.87366,195.66438,279.58246,313.95966
5317.5,267.88596,195.67181,279.60147,313.97437
5318.0,267.89798,195.67924,279.62042,313.9887
5318.5,267.9097,195.68665,279.63928,314.0026
5319.0,267.92102,195.694,279.65796,314.01596
5319.5,267.93198,195.70128,279.6765,314.02884
5320.0,267.94263,195.70847,279.6949,314.0413
5320.5,267.95294,195.71556,279.7131,314.05334
5321.0,267.96292,195.7226,279.73117,314.06497
5321.5,267.97256,195.72964,279.74915,314.0761
5322.0,267.98187,195.73672,279.7671,314.08682
5322.5,267.99103,195.74384,279.78497,314.09726
5323.0,267.9999,195.75093,279.80276,314.10736
5323.5,268.00845,195.75797,279.82043,314.11703
5324.0,268.0166,195.76495,279.83795,314.12616
5324.5,268.02438,195.77199,279.85538,314.13477
5325.0,268.03183,195.77905,279.87265,314.1429
5325.5,268.03903,195.78609,279.88983,314.15073
5326.0,268.04614,195.79306,279.90692,314.15842
5326.5,268.05338,195.79996,279.92398,314.16632
5327.0,268.0608,195.80682,279.9411,314.1745
5327.5,268.06848,195.81372,279.9583,314.183
5328.0,268.07626,195.82068,279.97562,314.19162
5328.5,268.08392,195.82776,279.99295,314.20007
5329.0,268.09146,195.83496,280.0103,314.20828
5329.5,268.09894,195.84224,280.0277,314.21637
5330.0,268.1063,195.84958,280.04504,314.2243
5330.5,268.11356,195.85693,280.06238,314.23203
5331.0,268.12064,195.86432,280.07965,314.2396
5331.5,268.12766,195.8717,280.0969,314.247
5332.0,268.13474,195.87907,280.11414,314.25452
5332.5,268.1421,195.88637,280.13147,314.26245
5333.0,268.14966,195.89362,280.1489,314.27072
5333.5,268.15735,195.9008,280.16632,314.27914
5334.0,268.16522,195.90799,280.18378,314.28784
5334.5,268.17343,195.91512,280.20135,314.297
5335.0,268.18207,195.92218,280.21902,314.3067
5335.5,268.19116,195.9292,280.2368,314.3171
5336.0,268.20074,195.93611,280.25464,314.32828
5336.5,268.211,195.94293,280.2726,314.3403
5337.0,268.22168,195.94963,280.2906,314.35303
5337.5,268.23257,195.95624,280.30856,314.36612
5338.0,268.24365,195.96275,280.32645,314.3794
5338.5,268.2548,195.96924,280.3443,314.39282
5339.0,268.2659,195.97572,280.36212,314.4062
5339.5,268.27676,195.98222,280.37988,314.4192
5340.0,268.28732,195.98871,280.39755,314.43173
5340.5,268.2976,195.9951,280.41504,314.4439
5341.0,268.30765,196.0014,280.4323,314.45572
5341.5,268.31757,196.00761,280.44943,314.46735
5342.0,268.32742,196.01373,280.46643,314.47897
5342.5,268.3374,196.01978,280.48337,314.49072
5343.0,268.3476,196.02579,280.5003,314.50275
5343.5,268.35803,196.0318,280.51736,314.51517
5344.0,268.36877,196.03781,280.53452,314.528
5344.5,268.3797,196.04387,280.5518,314.54114
5345.0,268.39084,196.04996,280.56918,314.55466
5345.5,268.4023,196.05609,280.5867,314.5686
5346.0,268.41403,196.06227,280.60434,314.58292
5346.5,268.42593,196.06848,280.62204,314.59747
5347.0,268.4379,196.07474,280.63986,314.61218
5347.5,268.4499,196.08109,280.65778,314.62686
5348.0,268.46185,196.08752,280.67578,314.64145
5348.5,268.47372,196.09401,280.6938,314.6559
5349.0,268.4855,196.10056,280.71185,314.6702
5349.5,268.4972,196.10718,280.72995,314.68436
5350.0,268.50885,196.1139,280.7481,314.6984
5350.5,268.52048,196.12076,280.76636,314.71228
5351.0,268.5319,196.12769,280.78467,314.7259
5351.5,268.54297,196.13464,280.80286,314.739
5352.0,268.55386,196.14159,280.82104,314.75186
5352.5,268.56485,196.14853,280.83923,314.76483
5353.0,268.57584,196.15546,280.85742,314.77783
5353.5,268.58664,196.16232,280.87552,314.7906
5354.0,268.59714,196.1691,280.89343,314.80292
5354.5,268.6072,196.17578,280.91113,314.81467
5355.0,268.61676,196.18233,280.92853,314.8257
5355.5,268.6257,196.1887,280.9455,314.83585
5356.0,268.63406,196.19492,280.96207,314.8452
5356.5,268.64203,196.20102,280.9783,314.85406
5357.0,268.64963,196.207,280.99423,314.8623
5357.5,268.65674,196.21297,281.00992,314.86984
5358.0,268.6633,196.219,281.02524,314.87646
5358.5,268.66922,196.22507,281.04016,314.88196
5359.0,268.67456,196.23123,281.05463,314.88632
5359.5,268.6793,196.23747,281.06857,314.8894
5360.0,268.68365,196.24374,281.08215,314.89172
5360.5,268.68814,196.25002,281.09576,314.8942
5361.0,268.69296,196.25626,281.10962,314.8973
5361.5,268.69812,196.26242,281.12384,314.90118
5362.0,268.70352,196.26852,281.13834,314.9057
5362.5,268.70892,196.2746,281.15308,314.9105
5363.0,268.7142,196.2807,281.16797,314.91528
5363.5,268.71933,196.28685,281.18292,314.91992
5364.0,268.7242,196.29308,281.19794,314.9243
5364.5,268.72876,196.29944,281.213,314.92828
5365.0,268.73315,196.3059,281.22818,314.9321
5365.5,268.73755,196.31236,281.2434,314.93597
5366.0,268.7421,196.31885,281.25867,314.94003
5366.5,268.74686,196.3254,281.27414,314.9444
5367.0,268.75168,196.33203,281.2897,314.94888
5367.5,268.75647,196.33873,281.3053,314.95334
5368.0,268.7612,196.34549,281.32098,314.95767
5368.5,268.7659,196.3524,281.3367,314.9619
5369.0,268.77045,196.35945,281.3525,314.96594
5369.5,268.77472,196.36668,281.36832,314.96954
5370.0,268.77878,196.37405,281.38412,314.97284
5370.5,268.7828,196.38152,281.4,314.976
5371.0,268.78683,196.38896,281.41583,314.97925
5371.5,268.7909,196.39633,281.43167,314.9825
5372.0,268.79504,196.40361,281.44748,314.98593
5372.5,268.79938,196.41084,281.46335,314.98965
5373.0,268.80383,196.41805,281.47925,314.99356
5373.5,268.8083,196.42525,281.49518,314.99747
5374.0,268.81274,196.43246,281.5111,315.00134
5374.5,268.8172,196.43974,281.52707,315.00522
5375.0,268.82162,196.44708,281.54303,315.009
5375.5,268.82596,196.45453,281.55905,315.01263
5376.0,268.83017,196.46205,281.575,315.01605
5376.5,268.83414,196.46964,281.5909,315.01917
5377.0,268.8379,196.47725,281.60675,315.02194
5377.5,268.8415,196.48485,281.6225,315.0245
5378.0,268.84476,196.49246,281.63815,315.0267
5378.5,268.84766,196.50015,281.65366,315.0283
5379.0,268.85025,196.50795,281.66913,315.02945
5379.5,268.85278,196.51585,281.68457,315.03046
5380.0,268.85526,196.52388,281.70004,315.03128
5380.5,268.85764,196.53195,281.71545,315.03195
5381.0,268.8598,196.54002,281.7308,315.03235
5381.5,268.86166,196.54805,281.74606,315.03232
5382.0,268.86316,196.55605,281.76114,315.0319
5382.5,268.86438,196.56398,281.77612,315.03116
5383.0,268.8654,196.57193,281.79102,315.0301
5383.5,268.86618,196.57993,281.80585,315.02872
5384.0,268.86685,196.58806,281.82065,315.027
5384.5,268.8675,196.59634,281.83545,315.02515
5385.0,268.86816,196.6047,281.85022,315.02313
5385.5,268.86887,196.61308,281.86502,315.02115
5386.0,268.86963,196.62144,281.87985,315.01935
5386.5,268.87048,196.62975,281.8947,315.01776
5387.0,268.8715,196.63799,281.90964,315.01645
5387.5,268.87274,196.64622,281.92462,315.01544
5388.0,268.87405,196.65448,281.93964,315.0145
5388.5,268.87518,196.66283,281.9546,315.01324
5389.0,268.87628,196.67119,281.9695,315.0119
5389.5,268.87756,196.67949,281.98453,315.01093
5390.0,268.87903,196.68773,281.99957,315.01022
5390.5,268.8805,196.69598,282.01462,315.0095
5391.0,268.88196,196.70427,282.02966,315.0088
5391.5,268.8836,196.71252,282.04477,315.0083
5392.0,268.88553,196.72069,282.05997,315.0083
5392.5,268.88782,196.72868,282.07523,315.00888
5393.0,268.8903,196.73654,282.09058,315.00986
5393.5,268.8928,196.74434,282.10587,315.0109
5394.0,268.89532,196.75208,282.1212,315.012
5394.5,268.89792,196.75972,282.13647,315.01328
5395.0,268.90057,196.7673,282.15173,315.0147
5395.5,268.90332,196.77489,282.16705,315.01624
5396.0,268.9062,196.7825,282.1824,315.01785
5396.5,268.9092,196.79018,282.19785,315.01968
5397.0,268.9124,196.7979,282.21338,315.02173
5397.5,268.9158,196.80556,282.22894,315.02408
5398.0,268.91934,196.81313,282.2445,315.02667
5398.5,268.923,196.82053,282.26004,315.02945
5399.0,268.9268,196.82777,282.2755,315.0325
5399.5,268.93082,196.83487,282.29095,315.03595
5400.0,268.93503,196.84181,282.30637,315.03967
5400.5,268.93933,196.8486,282.32166,315.0435
5401.0,268.94363,196.85526,282.3368,315.0473
5401.5,268.94788,196.86186,282.3519,315.0511
5402.0,268.95218,196.86844,282.367,315.05496
5402.5,268.9568,196.87502,282.38226,315.05927
5403.0,268.96176,196.8816,282.39774,315.0641
5403.5,268.9672,196.88821,282.41342,315.06958
5404.0,268.97314,196.89482,282.42935,315.07574
5404.5,268.97955,196.90138,282.44543,315.08264
5405.0,268.98624,196.90788,282.46158,315.0899
5405.5,268.9929,196.91432,282.47763,315.09714
5406.0,268.99948,196.92072,282.49365,315.1043
5406.5,269.0061,196.92712,282.50967,315.11148
5407.0,269.01266,196.93355,282.52563,315.11856
5407.5,269.01892,196.93996,282.5415,315.12527
5408.0,269.025,196.9464,282.55725,315.13165
5408.5,269.03094,196.95291,282.57303,315.13788
5409.0,269.03693,196.9595,282.5889,315.14413
5409.5,269.043,196.9661,282.60477,315.15048
5410.0,269.04907,196.97267,282.6206,315.15686
5410.5,269.05508,196.97917,282.6364,315.16315
5411.0,269.0609,196.98567,282.6521,315.16922
5411.5,269.0665,196.9922,282.6677,315.17493
5412.0,269.07187,196.99878,282.6833,315.1803
5412.5,269.0771,197.00542,282.69888,315.1855
5413.0,269.08212,197.0121,282.71442,315.1904
5413.5,269.08685,197.01889,282.72992,315.19485
5414.0,269.09125,197.02579,282.7454,315.1989
5414.5,269.09543,197.03282,282.76083,315.20255
5415.0,269.09952,197.03993,282.7763,315.2061
5415.5,269.1038,197.04703,282.79184,315.20984
5416.0,269.1081,197.05405,282.8073,315.2137
5416.5,269.11227,197.06102,282.8227,315.21738
5417.0,269.11636,197.06793,282.838,315.22092
5417.5,269.1205,197.07483,282.85333,315.22458
5418.0,269.12466,197.08174,282.86862,315.22824
5418.5,269.12872,197.08867,282.8839,315.23178
5419.0,269.13266,197.09563,282.89914,315.2351
5419.5,269.13644,197.10263,282.91434,315.23825
5420.0,269.14017,197.10965,282.9295,315.2413
5420.5,269.14395,197.11668,282.94473,315.24445
5421.0,269.14795,197.12369,282.96002,315.24786
5421.5,269.15222,197.13058,282.97537,315.25177
5422.0,269.1567,197.13737,282.99072,315.2559
5422.5,269.16116,197.14406,283.00592,315.26
5423.0,269.16547,197.1506,283.02097,315.26395
5423.5,269.16962,197.15704,283.03577,315.2676
5424.0,269.17365,197.16331,283.05032,315.2711
5424.5,269.1776,197.16946,283.06458,315.27435
5425.0,269.18167,197.17552,283.07867,315.2777
5425.5,269.1862,197.18152,283.0929,315.28165
5426.0,269.19095,197.18747,283.10724,315.28598
5426.5,269.19562,197.19344,283.1215,315.29022
5427.0,269.20016,197.19939,283.13562,315.29416
5427.5,269.2046,197.20535,283.14966,315.29797
5428.0,269.20908,197.2113,283.1637,315.3018
5428.5,269.21378,197.21722,283.17773,315.30588
5429.0,269.21866,197.22313,283.19183,315.31024
5429.5,269.22366,197.22903,283.20602,315.31482
5430.0,269.2287,197.23492,283.22025,315.31946
5430.5,269.23364,197.24081,283.23434,315.3239
5431.0,269.2384,197.24672,283.24835,315.32806
5431.5,269.2429,197.25262,283.26227,315.33185
5432.0,269.24704,197.25858,283.2761,315.33517
5432.5,269.2508,197.26456,283.2898,315.338
5433.0,269.25424,197.27054,283.3033,315.34033
5433.5,269.25735,197.27652,283.31656,315.34207
5434.0,269.26028,197.2825,283.3296,315.34338
5434.5,269.26318,197.28848,283.3425,315.34457
5435.0,269.26633,197.29445,283.35553,315.3461
5435.5,269.26993,197.30037,283.36884,315.34842
5436.0,269.274,197.30626,283.3824,315.35147
5436.5,269.27832,197.31213,283.396,315.35486
5437.0,269.2829,197.31801,283.4096,315.3585
5437.5,269.28772,197.32385,283.42334,315.3625
5438.0,269.29282,197.3297,283.4373,315.367
5438.5,269.29813,197.33557,283.45154,315.372
5439.0,269.30362,197.34146,283.46603,315.37744
5439.5,269.3093,197.34737,283.48062,315.3831
5440.0,269.31494,197.35329,283.49527,315.38876
5440.5,269.3205,197.35924,283.50992,315.39432
5441.0,269.32596,197.36526,283.52466,315.39978
5441.5,269.3314,197.37137,283.53955,315.40527
5442.0,269.33698,197.37755,283.55463,315.41098
5442.5,269.34283,197.38373,283.56985,315.4171
5443.0,269.34894,197.38991,283.58524,315.42365
5443.5,269.35516,197.39612,283.60074,315.43033
5444.0,269.3616,197.40237,283.61636,315.43735
5444.5,269.36847,197.40865,283.6322,315.4449
5445.0,269.3756,197.41496,283.6482,315.45288
5445.5,269.38293,197.42133,283.66428,315.4611
5446.0,269.39044,197.42776,283.68048,315.4695
5446.5,269.3982,197.4343,283.69687,315.47824
5447.0,269.40628,197.44092,283.71344,315.48743
5447.5,269.4148,197.44757,283.73016,315.49716
5448.0,269.4237,197.45427,283.74704,315.50735
5448.5,269.43286,197.46098,283.76404,315.51797
5449.0,269.44208,197.4677,283.781,315.52866
5449.5,269.45114,197.47441,283.79794,315.5391
5450.0,269.45993,197.48112,283.8148,315.5492
5450.5,269.46848,197.48785,283.83157,315.55893
5451.0,269.47687,197.49461,283.84833,315.56845
5451.5,269.48523,197.5014,283.86508,315.57794
5452.0,269.49353,197.50818,283.88187,315.58734
5452.5,269.50165,197.51497,283.89856,315.59647
5453.0,269.5095,197.52173,283.9151,315.60522
5453.5,269.517,197.52849,283.93155,315.61353
5454.0,269.5241,197.53523,283.9478,315.62134
5454.5,269.5309,197.54193,283.9639,315.62872
5455.0,269.5375,197.54857,283.97986,315.6358
5455.5,269.54404,197.55515,283.99576,315.64282
5456.0,269.55048,197.5617,284.0116,315.64972
5456.5,269.55673,197.5683,284.02737,315.65637
5457.0,269.56296,197.57492,284.04318,315.66293
5457.5,269.5693,197.58156,284.059,315.66968
5458.0,269.57587,197.58815,284.07486,315.67673
5458.5,269.5827,197.5947,284.09082,315.68417
5459.0,269.58994,197.60118,284.10684,315.6922
5459.5,269.5977,197.60757,284.123,315.70093
5460.0,269.60587,197.61383,284.1392,315.7103
5460.5,269.61444,197.61993,284.15533,315.7202
5461.0,269.62326,197.62587,284.17136,315.73044
5461.5,269.63223,197.63165,284.18726,315.74094
5462.0,269.64148,197.63731,284.2031,315.75177
5462.5,269.6511,197.64293,284.21896,315.76315
5463.0,269.66095,197.64851,284.23486,315.7748
5463.5,269.67078,197.6541,284.2507,315.7864
5464.0,269.68045,197.65965,284.2665,315.79782
5464.5,269.68994,197.66522,284.2823,315.809
5465.0,269.69916,197.67079,284.298,315.81982
5465.5,269.70807,197.67644,284.31372,315.8302
5466.0,269.71677,197.68219,284.3295,315.8403
5466.5,269.72552,197.688,284.3454,315.8505
5467.0,269.73447,197.69386,284.36142,315.861
5467.5,269.7438,197.69969,284.37747,315.87198
5468.0,269.75354,197.70549,284.39365,315.88354
5468.5,269.7637,197.71133,284.40997,315.89572
5469.0,269.77423,197.71722,284.42648,315.9084
5469.5,269.78494,197.72318,284.44308,315.92133
5470.0,269.79572,197.72916,284.45975,315.93427
5470.5,269.80627,197.73517,284.4764,315.94702
5471.0,269.81674,197.74118,284.49307,315.9595
5471.5,269.8271,197.7472,284.50967,315.97186
5472.0,269.83737,197.75319,284.52628,315.9842
5472.5,269.84763,197.75922,284.5429,315.99643
5473.0,269.85773,197.76527,284.55954,316.00842
5473.5,269.86746,197.77144,284.57617,316.01996
5474.0,269.87692,197.77766,284.59277,316.03104
5474.5,269.88617,197.78389,284.60928,316.04184
5475.0,269.89542,197.79007,284.62576,316.0526
5475.5,269.9048,197.79619,284.6422,316.0636
5476.0,269.9144,197.80226,284.65866,316.07492
5476.5,269.92426,197.80829,284.67517,316.0866
5477.0,269.93433,197.8143,284.69168,316.09854
5477.5,269.94446,197.8203,284.70822,316.1106
5478.0,269.95474,197.82626,284.72476,316.12292
5478.5,269.96533,197.83218,284.7413,316.13565
5479.0,269.9761,197.83801,284.75778,316.14862
5479.5,269.9869,197.84375,284.7741,316.16162
5480.0,269.99765,197.84941,284.7903,316.1745
5480.5,270.00827,197.85506,284.8064,316.18723
5481.0,270.01895,197.86069,284.82254,316.20007
5481.5,270.02985,197.86638,284.8388,316.21317
5482.0,270.04083,197.87213,284.85526,316.2265
5482.5,270.05194,197.87791,284.8718,316.24
5483.0,270.06308,197.88374,284.8884,316.25348
5483.5,270.0741,197.88963,284.9051,316.2668
5484.0,270.0849,197.89561,284.9218,316.27982
5484.5,270.09534,197.90172,284.93854,316.29224
5485.0,270.10532,197.90794,284.95526,316.30402
5485.5,270.11487,197.91432,284.972,316.3152
5486.0,270.12405,197.92084,284.98868,316.32574
5486.5,270.1328,197.92746,285.0053,316.33572
5487.0,270.14124,197.93419,285.02188,316.34515
5487.5,270.14917,197.94096,285.0383,316.35394
5488.0,270.15677,197.94781,285.05463,316.36218
5488.5,270.164,197.95474,285.07083,316.36993
5489.0,270.17105,197.96173,285.087,316.37738
5489.5,270.17807,197.96877,285.1032,316.38477
5490.0,270.18497,197.97581,285.11935,316.39203
5490.5,270.19165,197.98283,285.13538,316.39896
5491.0,270.19794,197.98979,285.15118,316.40536
5491.5,270.20374,197.9967,285.16678,316.4111
5492.0,270.2091,198.00357,285.18222,316.41632
5492.5,270.2142,198.0105,285.19754,316.42114
5493.0,270.21918,198.01747,285.21286,316.42578
5493.5,270.22418,198.02457,285.22827,316.4304
5494.0,270.22922,198.03171,285.2437,316.435
5494.5,270.2342,198.03888,285.25916,316.43954
5495.0,270.23923,198.04602,285.2746,316.44415
5495.5,270.2445,198.0531,285.2901,316.44913
5496.0,270.2501,198.0601,285.30566,316.4546
5496.5,270.25598,198.06702,285.32132,316.4605
5497.0,270.26236,198.07382,285.3371,316.46713
5497.5,270.2693,198.08047,285.353,316.47455
5498.0,270.2767,198.087,285.369,316.4827
5498.5,270.28445,198.09343,285.385,316.49133
5499.0,270.29233,198.09976,285.401,316.50015
5499.5,270.30002,198.10606,285.4169,316.50876
5500.0,270.30762,198.11234,285.43277,316.5172
5500.5,270.3152,198.11853,285.44852,316.52567
5501.0,270.32275,198.12465,285.4642,316.53412
5501.5,270.33023,198.1307,285.47983,316.54245
5502.0,270.33762,198.13672,285.49536,316.55063
5502.5,270.3448,198.1427,285.51074,316.55856
5503.0,270.3518,198.14864,285.52606,316.56625
5503.5,270.35867,198.15456,285.5413,316.5738
5504.0,270.36554,198.16048,285.55652,316.58124
5504.5,270.37238,198.16644,285.5718,316.58875
5505.0,270.37918,198.17247,285.58713,316.59616
5505.5,270.38577,198.17862,285.60245,316.60324
5506.0,270.39203,198.1849,285.61777,316.60983
5506.5,270.3979,198.19128,285.63293,316.61588
5507.0,270.4035,198.19768,285.64804,316.62155
5507.5,270.40912,198.20401,285.66306,316.6272
5508.0,270.41483,198.21028,285.67804,316.63303
5508.5,270.42078,198.21649,285.69308,316.63922
5509.0,270.42694,198.22266,285.70816,316.64566
5509.5,270.43317,198.2288,285.72327,316.6522
5510.0,270.43942,198.23495,285.73834,316.65878
5510.5,270.44577,198.2411,285.75348,316.6655
5511.0,270.45206,198.24725,285.76862,316.67215
5511.5,270.45813,198.25334,285.7836,316.67847
5512.0,270.46408,198.25935,285.7984,316.68463
5512.5,270.47015,198.26526,285.81317,316.69098
5513.0,270.47632,198.2711,285.82785,316.6974
5513.5,270.48236,198.27687,285.8424,316.70364
5514.0,270.48837,198.28265,285.85696,316.70987
5514.5,270.4945,198.28847,285.8716,316.71628
5515.0,270.50092,198.29437,285.88654,316.7231
5515.5,270.50778,198.30037,285.9018,316.73056
5516.0,270.515,198.3065,285.9173,316.7385
5516.5,270.5224,198.31273,285.93295,316.74664
5517.0,270.52997,198.31905,285.94873,316.755
5517.5,270.53772,198.32538,285.9646,316.76364
5518.0,270.54556,198.3317,285.9805,316.7724
5518.5,270.55334,198.33801,285.9964,316.7811
5519.0,270.56107,198.34433,286.0122,316.78964
5519.5,270.56863,198.35063,286.02798,316.79803
5520.0,270.57623,198.35695,286.0438,316.8065
5520.5,270.58408,198.36331,286.05972,316.81525
5521.0,270.592,198.36974,286.0757,316.82407
5521.5,270.59973,198.37613,286.09167,316.83267
5522.0,270.60718,198.38249,286.10745,316.84085
5522.5,270.61426,198.38884,286.12305,316.84854
5523.0,270.6211,198.39513,286.13855,316.85593
5523.5,270.628,198.40128,286.15393,316.8634
5524.0,270.6349,198.40729,286.1692,316.87094
5524.5,270.64166,198.41316,286.1842,316.87827
5525.0,270.64835,198.41893,286.19904,316.88547
5525.5,270.65506,198.42464,286.21384,316.89273
5526.0,270.66174,198.43031,286.22852,316.89993
5526.5,270.6681,198.43594,286.24292,316.9066
5527.0,270.67404,198.44157,286.25702,316.91257
5527.5,270.67953,198.44728,286.271,316.9179
5528.0,270.6848,198.45302,286.2849,316.9229
5528.5,270.69,198.45877,286.2987,316.92773
5529.0,270.69525,198.4645,286.31238,316.93256
5529.5,270.70065,198.47018,286.326,316.93747
5530.0,270.70612,198.47586,286.33954,316.9424
5530.5,270.71164,198.48152,286.35303,316.94733
5531.0,270.7172,198.48718,286.36642,316.95218
5531.5,270.7228,198.49284,286.37964,316.95685
5532.0,270.7283,198.49854,286.3926,316.96115
5532.5,270.7336,198.50423,286.40543,316.96506
5533.0,270.73874,198.50995,286.4181,316.96863
5533.5,270.7437,198.51567,286.43057,316.97186
5534.0,270.74863,198.5214,286.44293,316.97482
5534.5,270.7536,198.52716,286.4551,316.97766
5535.0,270.75867,198.53294,286.46713,316.98032
5535.5,270.7638,198.53879,286.47894,316.98276
5536.0,270.7687,198.54466,286.49048,316.98462
5536.5,270.7732,198.55063,286.50153,316.98538
5537.0,270.77722,198.55666,286.5121,316.98505
5537.5,270.78094,198.56276,286.52225,316.98386
5538.0,270.7846,198.56891,286.53217,316.98227
5538.5,270.7885,198.57506,286.54205,316.9808
5539.0,270.79272,198.58119,286.55203,316.9797
5539.5,270.7972,198.58733,286.56207,316.97894
5540.0,270.80182,198.59344,286.5722,316.97845
5540.5,270.8064,198.59953,286.58243,316.9781
5541.0,270.81107,198.60559,286.59277,316.97806
5541.5,270.816,198.6116,286.60336,316.9786
5542.0,270.82144,198.61758,286.61423,316.97992
5542.5,270.82748,198.62354,286.62543,316.9822
5543.0,270.83405,198.62947,286.6369,316.9853
5543.5,270.84094,198.6354,286.64856,316.9889
5544.0,270.84784,198.64133,286.66016,316.9924
5544.5,270.8543,198.64726,286.6714,316.9951
5545.0,270.8603,198.65323,286.6823,316.99692
5545.5,270.866,198.6592,286.69308,316.99835
5546.0,270.87155,198.66518,286.7038,316.9996
5546.5,270.877,198.67114,286.7146,317.00098
5547.0,270.88235,198.67711,286.7254,317.00223
5547.5,270.8874,198.68309,286.73605,317.00305
5548.0,270.89197,198.68909,286.74643,317.0031
5548.5,270.8962,198.69511,286.7567,317.00275
5549.0,270.90027,198.70113,286.76703,317.00238
5549.5,270.90433,198.70714,286.7775,317.0022
5550.0,270.90857,198.7131,286.78818,317.0025
5550.5,270.91312,198.71906,286.799,317.0033
5551.0,270.91794,198.72495,286.81003,317.00458
5551.5,270.923,198.73082,286.82123,317.0063
5552.0,270.92825,198.73665,286.83258,317.00848
5552.5,270.93378,198.74245,286.84412,317.01114
5553.0,270.9394,198.74821,286.8558,317.01413
5553.5,270.94507,198.75394,286.8677,317.0175
5554.0,270.95078,198.75961,286.8799,317.0213
5554.5,270.95648,198.76526,286.89233,317.0254
5555.0,270.96225,198.77087,286.90497,317.02982
5555.5,270.9682,198.77646,286.91772,317.03464
5556.0,270.9744,198.78203,286.93073,317.03995
5556.5,270.9809,198.78755,286.94406,317.04596
5557.0,270.98764,198.79303,286.95773,317.05267
5557.5,270.99442,198.79845,286.9717,317.0598
5558.0,271.00116,198.80388,286.98593,317.0672
5558.5,271.0077,198.80943,287.0003,317.07434
5559.0,271.01413,198.81512,287.0148,317.08136
5559.5,271.02057,198.82086,287.02942,317.08847
5560.0,271.02725,198.82663,287.0442,317.0959
5560.5,271.03433,198.83243,287.05917,317.10388
5561.0,271.04163,198.83823,287.07425,317.11218
5561.5,271.0489,198.84401,287.08936,317.12045
5562.0,271.05597,198.84973,287.1043,317.12848
5562.5,271.06274,198.8554,287.11902,317.13608
5563.0,271.06927,198.86095,287.13348,317.1433
5563.5,271.07562,198.86641,287.14767,317.15018
5564.0,271.0819,198.87181,287.16165,317.15686
5564.5,271.08835,198.8772,287.1757,317.1638
5565.0,271.095,198.88254,287.18982,317.17105
5565.5,271.1018,198.88788,287.20404,317.1786
5566.0,271.10886,198.89322,287.21835,317.1865
5566.5,271.11627,198.89856,287.23285,317.19495
5567.0,271.124,198.9039,287.24744,317.20377
5567.5,271.13184,198.90926,287.262,317.2127
5568.0,271.13992,198.91464,287.27652,317.22177
5568.5,271.14838,198.92004,287.29108,317.23126
5569.0,271.157,198.92546,287.30573,317.24106
5569.5,271.16574,198.93085,287.32047,317.25107
5570.0,271.1744,198.93622,287.3353,317.2611
5570.5,271.18286,198.94157,287.35,317.27084
5571.0,271.19104,198.94696,287.36447,317.27997
5571.5,271.19876,198.95235,287.37863,317.28827
5572.0,271.20602,198.95778,287.39243,317.29572
5572.5,271.21295,198.9632,287.4061,317.3027
5573.0,271.21982,198.96858,287.41977,317.30966
5573.5,271.2269,198.97395,287.4337,317.31714
5574.0,271.23407,198.97928,287.44775,317.3249
5574.5,271.2411,198.9846,287.46182,317.33255
5575.0,271.24792,198.98991,287.47586,317.33997
5575.5,271.25455,198.99524,287.4898,317.3471
5576.0,271.2609,199.00063,287.50354,317.35367
5576.5,271.26688,199.00607,287.5169,317.35944
5577.0,271.27258,199.01158,287.5299,317.36447
5577.5,271.27814,199.01718,287.5426,317.36893
5578.0,271.2837,199.02281,287.55505,317.37305
5578.5,271.28943,199.02849,287.56738,317.3772
5579.0,271.29538,199.03418,287.57965,317.38144
5579.5,271.30148,199.03987,287.59192,317.3858
5580.0,271.30765,199.04556,287.60425,317.3903
5580.5,271.31393,199.05121,287.61676,317.39514
5581.0,271.32025,199.05681,287.62943,317.40027
5581.5,271.3265,199.06238,287.6421,317.4054
5582.0,271.33273,199.06793,287.6548,317.41052
5582.5,271.33902,199.07347,287.66757,317.41583
5583.0,271.34558,199.07895,287.6806,317.42175
5583.5,271.35275,199.0844,287.69403,317.4287
5584.0,271.36035,199.0898,287.70776,317.43646
5584.5,271.36813,199.09523,287.72153,317.44443
5585.0,271.37595,199.10068,287.73517,317.45224
5585.5,271.38364,199.10614,287.74875,317.45987
5586.0,271.39105,199.11162,287.76212,317.46698
5586.5,271.39795,199.11714,287.77515,317.47314
5587.0,271.40442,199.12273,287.78775,317.4784
5587.5,271.41064,199.12837,287.80002,317.48297
5588.0,271.4167,199.1341,287.81192,317.48685
5588.5,271.42242,199.13986,287.8234,317.4898
5589.0,271.42783,199.1457,287.83444,317.49194
5589.5,271.43298,199.15158,287.8452,317.4934
5590.0,271.4379,199.15749,287.8557,317.49435
5590.5,271.4427,199.1634,287.86606,317.4949
5591.0,271.4473,199.16931,287.87628,317.4952
5591.5,271.45197,199.1752,287.88663,317.4957
5592.0,271.45663,199.18106,287.89716,317.49655
5592.5,271.46127,199.18686,287.9079,317.49765
5593.0,271.46588,199.19263,287.91882,317.49908
5593.5,271.47046,199.19833,287.93005,317.50092
5594.0,271.47507,199.20398,287.94162,317.5032
