time,Q_in,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_zone_1,T_zone_2,T_zone_3,T_zone_4
160.36036036036037,424.7611727267108,333.31351216932,331.4427620868702,329.78632114562737,328.3087867984658,326.97833397122525,325.7674051682012,324.6525475228173,323.61425393976646,322.6368139943156,321.70766947643347,320.8172821402298,319.9583646537507,319.12574981897575,318.3156842324323,317.5257171825912,316.754135000019,315.99988178828676,315.26216139559335,314.5403912698191,313.8339727920983,329.96594323430173,323.6757380203068,319.14855960559595,315.2781084491633
160.56056056056056,428.6538568480266,333.4361183913639,331.5467262657642,329.87330757420574,328.3803593432649,327.03662972014797,325.8143286040169,324.6899837613226,323.64409508024306,322.66046714187064,321.7267311961396,320.8326936991163,319.9713011728327,319.1367610140857,318.3255310331858,317.53465108221866,316.76257432857557,316.00788074419546,315.2698890824976,314.54780261530794,313.84108271336066,330.0546282589494,323.70712115671853,319.1601876002879,315.28584589678746
160.76076076076077,432.46511767927893,333.5590912078586,331.65146586345605,329.9610340149489,328.45294640892496,327.0958356840048,325.86215665925084,324.7283270894712,323.67461779604696,322.6848864523347,321.74625387190633,320.84866939715937,319.984510874792,319.14813782777054,318.3355064908993,317.5437864457445,316.77104572175455,316.0159618983786,315.27759931578674,314.5552227130654,313.8481692486983,330.14407463583865,323.739248373802,319.17212220727316,315.29359977953675
160.96096096096096,436.19254312491233,333.6824233088925,331.75678468434444,330.049630980756,328.5263761587726,327.1559966660673,325.9108894953111,324.76747204920406,323.7059686727528,322.7098827112616,321.7664389164094,320.86501177440357,319.998187106896,319.1597124765852,318.3457683608545,317.552998871105,316.77966147365544,316.0240478601278,315.2853565523698,314.56262114956587,313.85524925500926,330.2342423597666,323.7721303689878,319.18433571796885,315.30138725814567
161.16116116116117,439.8337741476577,333.80605636978015,331.86262335023986,330.13905063478535,328.600632254661,327.21707318425837,325.9605135363403,324.8074223223046,323.7381058995227,322.7355055988817,321.7872230576924,320.881791138299,320.01226609325727,319.17155302060456,318.3562649040374,317.5623431802454,316.7883862779162,316.0321761504622,315.29314308876985,314.57001687919643,313.86232286947217,330.32508715874496,323.80575408294834,319.1968436672887,315.30920905316333
161.36136136136136,443.38650626153105,333.9298038422465,331.96923254001206,330.2288997077186,328.67596057583506,327.27890537323583,326.01097610805886,324.8483564141021,323.7707163670874,322.7621277827897,321.80820102718286,320.89941349347947,320.02636846896803,319.1840130242465,318.36669332305735,317.57208744705304,316.79701022710026,316.04051961593416,315.30084480483305,314.5774866491899,313.86937067644095,330.41656040780964,323.8400755398442,319.2097151513609,315.3170463946997
161.56156156156158,446.8484909903159,334.0539145615081,332.0757592849316,330.3201019378495,328.75152069201977,327.3418729805367,326.06237886340193,324.8896149035933,323.80487705190114,322.78835883997743,321.8309216144114,320.91628877437466,320.04204013951477,319.19566651340847,318.3783355476865,317.58113800458585,316.80644592229083,316.04837511171326,315.30897411566224,314.58473032201516,313.8765009133239,330.50863389136913,323.875230254657,319.2226937959141,315.32500527700114
161.76176176176176,450.217537290589,334.17774299515867,332.18365473092484,330.41075520553454,328.8288578776837,327.4051634725744,326.11439512033604,324.93264639031383,323.838108911912,322.8174097862266,321.85172926352726,320.9362299038506,320.0555446633323,319.2100167675038,318.3880510059506,317.5922202739042,316.81444523048924,316.0575125869675,315.31627079891484,314.5925153748389,313.8834599202532,330.60123485637524,323.91085789446316,319.23641252290827,315.33284078229275
161.96196196196198,453.4915129384068,334.30198084637846,332.29089359407584,330.50327193550186,328.90584477236695,327.4697562395378,326.16753962452,324.97523789022677,323.8741030681504,322.84443291552,321.8761756993258,320.9533965415083,320.07265895635595,319.22163071359626,318.4007555614941,317.60107608066096,316.8245550186385,316.06515837439434,315.32473577065593,314.5996432788353,313.8906607267141,330.6943494775722,323.9474978395486,319.2499035707231,315.3409506338476
162.16216216216216,456.6683458787568,334.42589733449535,332.3991648823213,330.59543099456465,328.9842793177988,327.53482669733046,326.2210944353202,325.01972926070556,323.9089627247749,322.87452347725986,321.89836732500135,320.9740434534487,320.08714855402593,319.23643078181817,318.41107251048186,317.61240567292157,316.83286465867513,316.0743991514921,315.3321567411336,314.60745801353664,313.8976536866909,330.7879198453021,323.98453544461233,319.26422019453923,315.34890645030566
162.36236236236238,459.74602553693757,334.5498991730535,332.507180739728,330.6887202148991,329.06287596126674,327.60077177650254,326.2758262319261,325.06394409302226,323.94615469134686,322.9031210767508,321.92360015000133,320.9924948426,320.1047306470612,319.24894938463456,318.42401761861686,317.6218147310874,316.84306534285844,316.0823292475048,315.3406386679522,314.61469458399733,313.90487492836786,330.88188957309,324.0225292486095,319.2784014448,315.35712055413615
162.56256256256256,462.72260409101904,334.6735959066001,332.6157347451172,330.7820585209878,329.14239911834125,327.6674044600342,326.3309300238643,325.10973678333096,323.9827420375389,322.9340379510057,321.94741875183513,321.01354863948046,320.1205447917967,319.26387472722206,318.4352787905388,317.63311548320223,316.8519591625144,316.09149064381717,315.3483526160099,314.6224686565445,313.91195168666997,330.9762385502162,324.060973109515,319.293272486448,315.36524455311115
162.76276276276278,465.59619770459886,334.7971288476676,332.7242424156307,330.87603216069016,329.2223597163005,327.73469793971117,326.38704203997264,325.15567006928427,324.0208912530463,322.96444427570015,321.9731167279813,321.03364008624726,320.1382220257815,319.27769609258206,318.4481118256395,317.6434328640385,316.86198109632124,316.0999589344211,315.35670093481417,314.6299379267279,313.91917680950354,331.070892216,324.1002328731969,319.30822057885774,315.3735511403576
162.96296296296296,468.36498771905167,334.92031796744624,332.8329439644221,330.9702536994171,329.3029437881248,327.80268206295716,326.4436721044919,325.2026739756447,324.059169136398,322.99617043722805,321.99854540248816,321.0550950511486,320.1553864997625,319.2927265710884,318.46037503946246,317.6546771128661,316.8715236959922,316.1090216821137,315.3647584362647,314.6376717476737,313.9263629489648,331.1658282964735,324.1400462112502,319.3236520548656,315.3818677022019
163.16316316316318,471.0272218045377,335.0431593619034,332.94162987122786,331.06486257121213,329.38397735548557,327.8713382627606,326.5009747654528,325.2503343767198,324.09818376992376,323.02839783949514,322.0246557774177,321.0768752369408,320.1730991284924,319.3079411031791,318.473023444513,317.6660106904624,316.88130112102317,316.11812143126684,315.37293665507065,314.6454287285822,313.9335984563297,331.26099348451794,324.1805093058018,319.3393899207175,315.3902772784545
163.36336336336336,473.5812150690252,335.1655987772556,333.05030891099403,331.1597178544205,329.4655429772895,327.9404945140385,326.5590845031284,325.2984610369382,324.1381129235083,323.0609106402653,322.0516718093861,321.0987335988611,320.1916195877943,319.3230784964558,318.48631899210676,317.67719590918404,316.89153278851154,316.127085407531,315.38137345168377,314.6531314760269,313.9409163837148,331.3563326067996,324.22164818264525,319.3553893168804,315.3988079014936
163.56356356356358,476.02535112463886,335.287534912648,333.1589184416799,331.25480279738,329.5475352670806,328.0102391343953,326.6177892054342,325.3473003789603,324.1786010289151,323.09411588550057,322.0791149125508,321.1211827963856,320.21041610824597,319.33866867887065,318.4997641007461,317.68869198831817,316.90183066435725,316.1362363943899,315.38984030420073,314.66092799254835,313.9482726708162,331.45180611063677,324.26338428227217,319.3717447345133,315.4074216052625
163.76376376376376,478.3580831106474,335.4088979469472,333.26740097123377,331.3500729799044,329.62992203576573,328.08054090670885,326.67707224061587,325.39682983998665,324.21964461711013,323.127996876709,322.10699116086965,321.14421013805213,320.229500322732,319.3547022035328,318.5133722995518,317.7004927099409,316.9122072485183,316.1455717114441,315.39834666277096,314.66881941934594,313.95567255903205,331.547366968112,324.30570694705824,319.3884555347619,315.4161235202223
163.96396396396398,480.5779346724531,335.52964748299195,333.3756985254726,331.4454804706295,329.71267424479356,328.1513471279618,326.7369500483943,325.44697128515486,324.2613121044894,323.16244542367764,322.1354105061056,321.1676889400071,320.2490010706886,319.37105382139333,318.5272664927789,317.7124934424255,316.92275988270654,316.15502087484504,315.40695211468363,314.6767767923279,313.9631319849566,331.64296957036987,324.3486178735643,319.4055007534587,315.424928329904
164.16416416416416,482.6835008959547,335.64969122927283,333.4837552809216,331.5409797532698,329.79575158577694,328.22263103062124,326.79739307757325,325.4977147649555,324.30358028397205,323.1974653066683,322.1643536700982,321.1916322044347,320.26890236619363,319.3877407767171,318.54143447768286,317.7247113228342,316.93348094265457,316.1645977880947,315.4156542056066,314.684808905917,313.97065387508707,331.73856177597247,324.3921014206534,319.42288422957256,315.43383914347197
164.36436436436438,484.6734491967004,335.7690717652009,333.5913492374898,331.6366304667255,329.87907765634606,328.2943663810474,326.8583757106303,325.54904131325804,324.34643531084885,323.2330472883995,322.19381485149864,321.21603735400157,320.2892036553628,319.4047645645183,318.5558787670395,317.7371500074708,316.9443744698761,316.17430699787343,315.4244575104785,314.6929204139447,313.9782427216326,331.8340991013619,324.43614289492706,319.4406068696786,315.44286042276104
164.56456456456456,486.54652016326054,335.88752505893837,333.69884068291753,331.7320987975732,329.9627119665575,328.3665027426249,326.9198736123385,325.60093124422514,324.3898628304539,323.269181607522,322.22378790444884,321.2409013896429,320.3099041721112,319.42212638810526,318.57060175384663,317.74981298301753,316.95544444642917,316.1841529714977,315.43336658055426,314.7011159423098,313.98590300549193,331.9295358497223,324.48072743979765,319.4586693373447,315.45199658925657
164.76476476476478,488.30152835429436,336.0050185255858,333.8061067038915,331.82740421866697,330.04658172842556,328.4390166130945,326.98186026140195,325.6533650312279,324.43384848760957,323.3058583038417,322.2542665584222,321.26622099067265,320.3310029826046,319.439827094891,318.5856056662377,317.7627034068352,316.96669470230455,316.19413990444264,315.442385819485,314.7093999097295,313.99363904981215,332.02482555793284,324.52583972850067,319.47707202824824,315.4612518771547
164.96496496496496,489.9373630487978,336.1218364641882,333.91239261800337,331.92303532008236,330.13040612573434,328.5119604204152,327.0442786635168,325.7063336301818,324.4783746202546,323.3430675848783,322.2852442199508,321.29199243628676,320.3524990083203,319.45786718376,318.60089266649635,317.77582416724215,316.97812904602034,316.20427180926174,315.45151961539426,314.71777663158326,314.0014551351373,332.1199261896847,324.57145974375646,319.4958150924211,315.47063044747944
165.16516516516518,491.45298894906557,336.23748348730413,334.01860828680327,332.01805027303766,330.2147049550715,328.58502241156674,327.10722325303664,325.75977316923763,324.5234382604611,323.38079642910833,322.31671410370694,321.31821203022537,320.374390514712,319.4762473399774,318.616464320263,317.78917838019066,316.98975081916325,316.21455287929587,315.4607720643732,314.72625048607574,314.00935543835965,332.2147738827567,324.6175890431101,319.5148985170737,315.4801363374536
165.36536536536536,492.84744683591543,336.35224320192526,334.1238507183222,332.11337567847687,330.2986478256419,328.658676000119,327.1704007556795,325.81378200913525,324.56897810185,323.4190494340669,322.34866423909267,321.3448766844943,320.3966757565988,319.4949674605805,318.6323226232824,317.8027684082712,317.0015637658937,316.22498676355485,315.4701475074527,314.7348255770855,314.017344144708,332.309358684897,324.6641749079648,319.53432218664545,315.48977355173895
165.56556556556558,494.1198541757666,336.46571508258046,334.2289447738588,332.20787781700056,330.38319114639575,328.7321456590008,327.23425168526916,325.86808623239125,324.6150977770092,323.4577659935882,322.381104568967,321.3719767616758,320.4193537334718,319.514027687266,318.64846858498294,317.81659726077874,317.01357077441816,316.23557760753016,315.47964974750596,314.7435062157003,314.02542527896105,332.4035748957673,324.71126125144497,319.55408480563506,315.4995459248231
165.76576576576576,495.2694056791821,336.5782225052242,334.3328408140275,332.30279358847235,330.4670400431221,328.8064267206404,327.2980213987861,325.92311492103363,324.66153535369415,323.49705364060986,322.4139756144393,321.3995273430939,320.44241554606214,319.53342944616776,318.66490344507224,317.830666860835,317.0257755571411,316.2463286228432,315.48928312239343,314.752296248883,314.03360293274653,332.4974647342973,324.7587401857126,319.5741885282462,315.5094572968015
165.96596596596598,496.2953738105267,336.68928080903146,334.436626197896,332.39655207940757,330.55172799244247,328.880110126718,327.362735614358,325.9781316172668,324.7087088474179,323.5366629185266,322.44738614160946,321.4274715506257,320.46587904838617,319.5531654475173,318.68162985320515,317.8449795935742,317.0381805380105,316.25724401482114,315.4990510196413,314.76119998355,314.04188094290134,332.5908594410991,324.8067250278358,319.5946250986617,315.5195112997848
166.16616616616616,497.1971092484133,336.7993266571925,334.5389139440587,332.49094482991944,330.6352424379884,328.954977093375,327.426891362045,326.0341908165587,324.7558911661694,323.5770081219522,322.481093809998,321.45592110705144,320.4896880482566,319.57325694898435,318.6986408362661,317.8595396065276,317.05078860677946,316.26832667490817,315.50895781940363,314.7702209304985,314.0502633249835,332.68388099250683,324.85501505534467,319.6154093094172,315.5297114713146
166.36636636636638,497.9740412966505,336.9077259363593,334.6412379691835,332.58369301973687,330.7200178538032,329.0286293311539,327.4924747230769,326.08971999047765,324.8041545031928,323.6173747231109,322.5155059722134,321.4846431329216,320.5139536355547,319.5936506195677,318.715958697109,317.87434115070914,317.06360444181496,316.27958005653846,315.51900662292525,314.7793634110065,314.0587536944243,332.7762608220474,324.90384598241434,319.63650944717244,315.54006164534184
166.56656656656656,498.62567824542816,337.01511317160816,334.7416372535407,332.67749417460857,330.8028966259247,329.10410877413364,327.5567383470868,326.14688632878426,324.8518620473878,323.6588566361141,322.54991220891935,321.5140444701191,320.5384468022757,319.6144598142564,318.7335303304147,317.88940872984494,317.07662222308915,316.2910097923331,315.5292008035115,314.78863087599836,314.0673559303826,332.86824999996315,324.9528511136584,319.65797802938215,315.5505639250629
166.76676676676678,499.1516076825141,337.12060530157794,334.84237851058975,332.76892271231304,330.88776307524796,329.17741193345256,327.62327257945606,326.2026490769399,324.90132177900756,323.6997761889638,322.58541356981044,321.54342705799655,320.5635668894663,319.6354640982091,318.75146687406453,317.90469209204696,317.0898664123614,316.3026108627611,315.5395462226759,314.7980265951732,314.0760736620309,332.95941630663623,325.0024866388356,319.6797234023567,315.5612247510005
166.96696696696696,499.5514967542638,337.22501040183636,334.94098918723705,332.8615083345824,330.97036852086086,329.2528378839829,327.68801843519526,326.26042953503736,324.9497883845662,323.7421333065275,322.6206101511388,321.57368420317704,320.58876377374617,319.65697306749837,318.76960240225293,317.92027522265386,317.10330136113225,316.3144021287321,315.55004044175,314.8075559039208,314.08491010300116,333.0501428656999,325.05219596249304,319.70185973386566,315.5720419877073
167.16716716716718,499.8250923762796,337.3275330355391,335.03952418049516,332.95206744172066,331.05442408200906,329.3264242619676,327.7546800880913,326.31693582092305,324.9999080294134,323.7838818386754,322.6569484916409,321.603826360484,320.6146587598224,319.6786095793754,318.78814917079615,317.93604628472116,317.11698565953054,316.326360298839,315.5606978695234,314.81721809399085,314.09386977239916,333.1399946003463,325.1024708537488,319.7242580310399,315.5830263388566
167.36736736736736,499.97222139358394,337.42877572408423,335.1360752750984,333.0433559632959,331.13650178239,329.40174499793517,327.8197352225271,326.3752742748008,325.0490457064397,323.82706203281145,322.69289864925315,321.63490846509404,320.6405457646812,319.70081055763615,318.80684705382043,317.9521516989988,317.13084465152434,316.3385261155217,315.5715041737547,314.8270237614413,314.10295412747405,333.22929074856074,325.15280317716645,319.74705270804617,315.5941705659432
167.56756756756758,499.99279069020696,337.52811571558505,335.23222349564566,333.1328720126123,331.2195540179315,329.475555585803,327.8862973828634,326.432572508971,325.0995996747779,323.86973044108976,322.7299047387596,321.66588472786765,320.66712358474564,319.7231215914738,318.8259715678264,317.96843241730835,317.1449680667813,316.35085662185384,315.5824845508748,314.8369665559245,314.11216916103245,333.3176641655155,325.2036209492923,319.7701067778444,315.6054889912933
167.76776776776777,499.88678724811837,337.62591549249686,335.3267502650919,333.2223433244382,331.30137606263463,329.5501657951849,327.95202128031576,326.49093377445826,325.1497211003847,323.9133575853305,322.7668152639394,321.6975793613727,320.6938110164273,319.7459204214236,318.8452832525438,317.9850318592583,317.15927655468954,316.36339799765494,315.5936198574516,314.8470596659122,314.1215152206509,333.4053101879693,325.25456980088575,319.79352518220514,315.6169738592718
167.96796796796798,499.6542781554664,337.7219801111405,335.4203927544879,333.3105963075472,331.3833447322269,329.62401548051577,328.01842041758135,326.54891255021045,325.20064422354073,323.9569018378023,322.8044299898436,321.7293849277859,320.7210319831527,319.76891569902415,318.8649688401568,318.0018349962688,317.17383950864536,316.3761139607776,315.6049324123659,314.8572960035545,314.1309974885486,333.4920658771837,325.30586180379566,319.81722728927764,315.6286358747784
168.16816816816817,499.2954105641186,337.81644044945045,335.512575952488,333.3983518480324,331.46442300111096,329.69811414458746,328.0843628298201,326.6074830122141,325.2514311864227,324.0010936164799,322.8421225886606,321.7617473895882,320.7484414201578,319.7923347822065,318.88487091851346,318.0189410136058,317.1885990891711,316.3890433522539,315.6164078317887,314.86769016223303,314.1406185315694,333.5779810791338,325.35729864671947,319.8412671048144,315.6404717934032
168.36836836836838,498.810411596531,337.90894749585,335.6034975620312,333.48515226726244,331.54508331606166,329.7718597075889,328.15039222795974,326.6660725509325,325.3025483662215,324.045501938374,322.8802137266747,321.79440051627023,320.77622188088,319.81604100384277,318.9050774702895,318.0362920927918,317.203592349794,316.40216729514725,315.6280606115959,314.87823949582696,314.15038327644896,333.6629080697588,325.40894576203243,319.86560659281486,315.65248860576264
168.56856856856857,498.19958820200657,337.99950125033916,335.6931575831174,333.57099756523723,331.625325677079,329.84525216951994,328.2165086120001,326.7246811663656,325.35399576293725,324.0901268034846,322.9187034038859,321.82734430783194,320.8043733653192,319.840034363933,318.92558849548476,318.05388823382697,317.21881929051415,316.4154857894577,315.6398907517876,314.88894400433634,314.16029172318747,333.7468468490585,325.4608031497347,319.89024575327915,315.6646863118566
168.76876876876878,497.4633269624293,338.0880412337961,335.7814601410945,333.65591921081193,331.70505197493236,329.9183564160386,328.28260948242774,326.78337591617816,325.40568871439984,324.13502090691117,322.95753441344607,321.86061238981495,320.83286382321927,319.8643330651097,318.94638936211925,318.0717383494643,317.23427502646325,316.4290033003337,315.6518978874753,314.8998062616125,314.17034528802816,333.8297657953347,325.5128458866726,319.9151873979455,315.6770655527826
168.96896896896897,496.60209384760367,338.174589596673,335.86826111826116,333.73986062330226,331.7841157967799,329.9911654459078,328.3485647476581,326.8421672630931,325.4575266535022,324.1801973397601,322.996641313353,321.8942147626485,320.86165804404897,319.8889441099376,318.9674657855647,318.08984841402525,317.24995742098673,316.4427260444459,315.66408574791086,314.9108326608825,314.1805496852032,333.9115985161848,325.5650194634733,319.940426223245,315.6896303118859
169.16916916916918,495.61643392034716,338.2591494982691,335.95356244916707,333.82281120497504,331.86251947351406,330.06366844592617,328.41437915311275,326.9010455989583,325.5095141198391,324.22564897442356,323.036027428923,321.9281470333371,320.8907580524178,319.9138652732445,318.9888188752145,318.10821757561627,317.26586710086974,316.45665389043427,315.6764547510268,314.92202338237814,314.19090521855196,333.9923422143703,325.6173230550513,319.96596136196604,315.7023808686522
169.36936936936937,494.5069709915283,338.3416428197505,336.03733376042896,333.90468810545974,331.94023277275585,330.1357829077484,328.4800412551741,326.95994395151115,325.56164816757524,324.27132829471714,323.07569260711495,321.96238059363696,320.92016467237386,319.93908262686404,319.0104503823371,318.12684144348606,317.2820069282187,316.4707877069666,315.6890085967126,314.9333815911768,314.20141564987114,334.0719360732287,325.6697308552185,319.9917839437396,315.7153200945892
169.56956956956958,493.27440722526455,338.4220433471316,336.1195514366071,333.9854573199628,332.01723110003053,330.20747654864005,328.5455341843189,327.0188377342278,325.6139179322036,324.31721844912283,323.11563027027256,321.9969054918311,320.94987455483437,319.96459150080614,319.03235935610815,318.1457188566543,317.29837760310824,316.4851283437191,315.70174892038216,314.9449090219793,314.212082864617,334.1503519504744,325.72222771402915,320.0178899520468,315.7284493507612
169.76976976976977,491.9195226945327,338.5003121297513,336.200172647144,334.0650851756821,332.0934720984858,330.2787202802779,328.610821793352,327.0777066056595,325.666297094511,324.3633063299299,323.15582339778246,322.0317141307916,320.97987837319954,319.99038845794564,319.0545420519795,318.16484934470043,317.31497892524686,316.4996772005848,315.7146774031809,314.9566079345968,314.2229091557849,334.2275524662682,325.7747910442469,320.0442744717234,315.74177012387884
169.96996996996998,490.4431748874704,338.5764192287373,336.27916048526276,334.1435384894637,332.1689198253969,330.3494848436791,328.6758739405936,327.13652907155364,325.7187639990283,324.40957767988124,323.19625809208407,322.0667980852406,321.01016853859545,320.0164695312727,319.0769954774116,318.18423207548466,317.3318108647153,316.5144353794975,315.7277956111339,314.9684803203022,314.23389659604754,334.30350457450794,325.82740055662816,320.07093274160104,315.7552837543393
170.17017017017017,488.84629816468464,338.65033216933307,336.3564774747908,334.2207769307188,332.24353668263603,330.41973349823184,328.74065943578955,327.1952764755992,325.77129619389444,324.45601282967107,323.2369199108223,322.10214544159595,321.0407370477681,320.04282881947694,319.09971638757236,318.2038653511903,317.34887333672737,316.52940374940283,315.74110521432806,314.98052824192916,314.24504741397885,334.3781713511421,325.88003296915525,320.0978586095208,315.7689915912733
170.37037037037038,487.12990316790615,338.72200662894244,336.43209418800757,334.2967717493539,332.31729536396824,330.489440200265,328.80515546517574,327.2539284824902,325.82387711381676,324.5025977997176,323.27779814135073,322.1377477156127,321.07157792762575,320.0694621001608,319.1227023169003,318.22374793953725,317.36616620468254,316.5445829129288,315.7546073703435,314.99275315910063,314.256363184718,334.45152162610736,325.93267140051023,320.1250475999674,315.7828945663547
170.57057057057057,485.29507618036934,338.7914078215163,336.5059678075432,334.3714821719065,332.39015680549704,330.5585687432273,328.86932910308275,327.31245652113887,325.87648234222445,324.5493126710454,323.31887673451195,322.1735926502112,321.10268205126687,320.0963631151896,319.14594930101816,318.24387783515607,317.3836889532536,316.5599735083218,315.76830349725594,315.0051569644437,314.2678459718915,334.5235166699381,325.9852914744007,320.1524929905684,315.7969937790333
170.77077077077078,483.34297843931665,338.85852339803813,336.5780730415451,334.4448818261301,332.4620956537783,330.6270955491726,328.9331589755019,327.3708419094723,325.9290959536333,324.5961443421268,323.3601451700872,322.2096721383395,321.1340433989946,320.12352768677044,319.16945468763305,318.26425365344096,317.4014411873731,316.5755758924006,315.78219447045325,315.0177408451966,314.27949707874956,334.5941338937329,326.0378772701643,320.1801903130357,315.81128989483466
170.97097097097097,481.27484540106934,338.92330940153096,336.6483705454049,334.516928497131,332.53307037660704,330.69498160601796,328.9966096722358,327.429053410473,325.98169124728946,324.6430706071197,323.40158557352476,322.24597224377453,321.16565157422036,320.15094846906663,319.19321372883405,318.28487277058696,317.41942197640736,316.59139040911856,315.79628152884806,315.03050657828896,314.29131849196125,334.66333208533837,326.0904021021285,320.20813175729654,315.82578379692484
171.17117117117118,479.0919859591211,338.98574220458494,336.71683661063844,334.58759880622193,332.6030579795608,330.7622051794734,329.0596613599234,327.48707347220574,326.0342531392317,324.690078874574,323.4431877482841,322.28248498222524,321.197500574237,320.1786211861854,319.2172236145103,318.30573358491336,317.4376306804185,316.6074171477777,315.81056527425386,315.04345507680483,314.3033112485555,334.73108815609595,326.1428509188438,320.2363127884143,315.84047588556206
171.37137137137137,476.7957816157598,339.0457987313399,336.7834373440245,334.65685793176664,332.6720242632614,330.82873386861877,329.12228437460027,327.5448757670196,326.08675893228224,324.73715013849295,323.48493624882536,322.3191982147158,321.22958122985443,320.2065392659499,319.2414799806279,318.3268335575569,317.4560662155687,316.6236561307439,315.8250465085406,315.0565876184907,314.31547681881665,334.79737042780226,326.1952010922441,320.26472644974103,315.8553666584321
171.57157157157158,474.3876856077311,339.10345122824066,336.8481425767624,334.72467235169705,332.7399355746913,330.89453553877127,329.1844491122141,327.6024338628942,326.13918570705886,324.78426508746617,323.5268152800555,322.3560994357996,321.2618840128948,320.2346957967174,319.26597815208237,318.3481698689076,317.4747272481702,316.6401071586241,315.8397258363303,315.06990530321804,314.32781650907737,334.8621474540326,326.2474298099377,320.29336545328033,315.87045641108404
171.77177177177177,471.86922198650643,339.1586840191963,336.9109302871579,334.7910181237966,332.8067676583512,330.95958686930004,329.2461339945808,327.6597284233921,326.1915166377877,324.83140949366253,323.56881316018297,322.39317935719833,321.29440181001195,320.263085583295,319.2907145779866,318.3697403358706,317.4936126931636,316.65676998679646,315.8546036106387,315.0834088541104,314.3403311993336,334.9253973915604,326.29952034192127,320.32222433287245,315.8857452688086
171.97197197197198,469.2419846537292,339.21144792449047,336.9717694928735,334.85586419760847,332.87248909511567,331.0238574721977,329.3073107690087,327.71673402993645,326.2437295241451,324.8785645145461,323.6109143573586,322.4304255751526,321.3271250719655,320.29170160317585,319.3156844085583,318.3915419210497,317.51272097189207,316.67364415619613,315.8696801712025,315.097099108289,314.35302194104685,334.9870856364572,326.351450638999,320.35129571598037,315.9012332697253
172.17217217217217,466.5076363524585,339.2618239291275,337.0304529710734,334.91930408410843,332.9370310874211,331.0873293544708,329.36795484952717,327.77342916460935,326.2958054598992,324.925714022478,323.653105516403,322.4678273682383,321.3600454934625,320.32053769914154,319.3408833408191,318.41357187346415,317.5320505865609,316.69072913402675,315.8849556764851,315.1109766573972,314.3658895161281,335.0471882852402,326.40320180258334,320.38057315502516,315.91692031411964
172.37237237237238,463.6679076148388,339.3097145175659,337.08715996464804,334.98116248964885,333.0004195220319,331.1499620212135,329.42804010959145,327.8297890463782,326.3477226738069,324.972839391328,323.6953711437518,322.50537224101373,321.3931533418893,320.3495866050299,319.3663062450876,318.43582685725755,317.55159965396734,316.7080241590382,315.90043017176276,315.12504205498294,314.3789347050509,335.1056837030216,326.4547524729713,320.4100490580556,315.9328061489604
172.57257257257257,460.7245956668721,339.35479590735457,337.14245942852074,335.041015061071,333.0627625239499,331.2117059083534,329.4875435466246,327.88579068580526,326.39946090863737,325.0199232344621,323.7376967058869,322.54304841056364,321.4264393823964,320.37884137163553,319.3919481601383,318.45830358648635,317.57136624945684,316.7255283616473,315.91610354899433,315.13929567602145,314.3921581023908,335.1625477658499,326.50608301628324,320.43971618224407,315.94889038770214
172.77277277277278,457.67956329097535,339.397511912897,337.1953996506186,335.0995286534521,333.1237600175992,331.2725962281678,329.546431543674,327.9414129132306,326.45099973372686,325.0669482333925,323.78006761330045,322.58084400212454,321.4598942573438,320.40829490881725,319.41780397554516,318.48099862457343,317.59134830092955,316.74324073051247,315.93197556534557,315.15373776780865,314.4055601817736,335.21775929254693,326.5571720074649,320.4695671536808,315.96517250927394
172.97297297297297,454.53473764705274,339.4379616508389,337.24573610284114,335.1568536287504,333.18328354957134,331.3326742367243,329.6046422478652,327.9966478312132,326.5023152813032,325.11389777747956,323.8224691472427,322.6187470583822,321.4935084895827,320.4379399881654,319.4438684338228,318.5039083858479,317.6115435897625,316.76116011311404,315.948045843428,315.16836845004656,314.4191412958736,335.2713018337452,326.60799445702077,320.49959447116015,315.98165185844493
173.17317317317318,451.29210905282093,339.47555429902866,337.2947439057693,335.21173212464697,333.24211790788115,331.39148879600606,329.6623402996477,328.0514070681898,326.5534046202647,325.16075171550716,323.86488684116455,322.6567455978254,321.52727246394596,320.46776925636306,319.47013613397905,318.52702913905426,317.6319497527834,316.77928521683026,315.9643138716378,315.18318771478084,314.4329016761369,335.32312740666646,326.6585581089548,320.5297905182336,315.99832764643384
173.37337337337337,447.95372972416476,339.51087711205804,337.34092817583047,335.2658254601181,333.2988843879839,331.44986906494603,329.71906360458996,328.10585743229313,326.60417824334775,325.2075157961572,323.9072989921288,322.69482949490504,321.5611759898389,320.49777533020375,319.4966015193854,318.5503570109221,317.6525642833973,316.7976146093561,315.98077900436766,315.198195426217,314.44684143253164,335.37327684018726,326.70878281370335,320.5601478690511,316.0151989511739
173.57357357357358,444.5217124763153,339.5433322015082,337.3857943763764,335.3172180863953,333.3552910041452,331.50651715324597,329.77557566834895,328.15956033270015,326.65480929848553,325.2540948556853,323.9497183174748,322.73297834103033,321.5952113290334,320.5279501936804,319.5232589716527,318.5738879818429,317.6733845322319,316.81614672034084,315.9974404622246,315.21339132096574,314.46096055350733,335.4216305643342,326.75875169453894,320.590657363448,316.0322647178541
