time,Q_in,theta_zone_1,theta_zone_2,theta_zone_3,theta_zone_4
174.37437437437438,429.9015656499711,35.597471206742966,26.954973701366328,20.714058354549366,16.102446907847707
174.57457457457457,426.0350763339538,35.63704898384282,27.002915259214546,20.74523254670612,16.120463955406933
174.77477477477478,422.08882111872396,35.67465482229517,27.05060884562465,20.776478090727664,16.13866741660314
174.97497497497497,418.06529753596135,35.710500497174735,27.097766481054464,20.80783578992697,16.157053868800517
175.17517517517518,413.96705201945076,35.744492368244664,27.144469845903018,20.839282442322997,16.17562087361074
175.37537537537537,409.7966782934828,35.77659229950666,27.19075331999545,20.870784076712766,16.194369809388377
175.57557557557558,405.55681573131625,35.806908588458214,27.23642852488217,20.902395666065445,16.21329069758474
175.77577577577577,401.2501476847592,35.83527039723168,27.281724581132664,20.934015872019245,16.232392816310835
175.97597597597598,396.879399785907,35.861839111733275,27.326377922730217,20.965731476573467,16.25166061194966
176.17617617617617,392.4473382221312,35.88651074026404,27.370519796285237,20.997476605984104,16.271099426117246
176.37637637637638,387.95676798539216,35.909303345721014,27.414102493899463,21.029255420936238,16.290704733947734
176.57657657657657,383.4105310970024,35.930218696842644,27.457108057640085,21.061059567471204,16.310473428734497
176.77677677677679,378.8115048089447,35.949254921791976,27.49952409470677,21.09287934824397,16.330402535085625
176.97697697697697,374.16259978290293,35.966419796743764,27.541326782188776,21.124708583264805,16.350488671757546
177.17717717717719,369.46675824813894,35.98170278289257,27.582518927027877,21.156533583498003,16.370729076637303
177.37737737737737,364.72695213940005,35.99512841551723,27.62305881131431,21.18835310055016,16.39111943822934
177.57757757757759,359.9461812160166,36.006668304768766,27.662976510901103,21.220145921848314,16.41165799695102
177.77777777777777,355.12747116340006,36.01637399136291,27.70219738158778,21.25192174802396,16.43233833441832
177.977977977978,350.27387167812225,36.024199413106885,27.740781608569137,21.283647886449558,16.453160686868557
178.17817817817817,345.3884545378081,36.030196601521936,27.778653731655936,21.315338884174878,16.47411708560992
178.3783783783784,340.4743116570464,36.03437897456564,27.81579941003855,21.346983355007126,16.495204500103966
178.57857857857857,335.5345531305603,36.03661578586832,27.85240776482084,21.37850047234224,16.516431570720442
178.7787787787788,330.57230526486734,36.03719092689528,27.888073390724912,21.410030396324487,16.537767307342165
178.97897897897897,325.5907085996871,36.0358809421341,27.923130575593575,21.441431413603198,16.559231849025878
179.1791791791792,320.5929159203306,36.032783329877134,27.957451299479885,21.472735427951875,16.580814566580045
179.37937937937937,315.5820902623504,36.02796521734638,27.99093246179808,21.503988368877685,16.602497781441684
179.5795795795796,310.5614029096927,36.02130000311712,28.023805780944997,21.53505344039337,16.62430707760035
179.77977977977977,305.53403138763986,36.01299646581418,28.05573707034415,21.566097442723162,16.64619638768147
179.97997997998,300.5031574517921,36.002877049106644,28.087054493036533,21.596926200300572,16.668206324122366
180.18018018018017,295.471965074383,35.9911157636281,28.117482756826234,21.627681868278387,16.69029438970017
180.3803803803804,290.44363842918045,35.97765124467179,28.147155037324126,21.658276894600533,16.71247650331827
180.58058058058057,285.4213598762722,35.96252374410659,28.176032169530004,21.68872134203059,16.734743177309497
180.7807807807808,280.408307947987,35.94575425774252,28.20411080269531,21.719005177995598,16.75708993124715
180.98098098098097,275.40765533725016,35.927368608778295,28.231381069473514,21.749122600350063,16.77951134773963
181.1811811811812,270.4225668896235,35.90739264430988,28.25783533414358,21.77906691585872,16.802002197050513
181.38138138138137,265.45619760032287,35.885844424816696,28.283481962059682,21.808822590231443,16.824559427518352
181.5815815815816,260.5116906174583,35.86276716245089,28.30828609662234,21.838400573313265,16.847173102781085
181.78178178178177,255.59217525278433,35.83815432488649,28.332307156309696,21.867753165151896,16.869848973891635
181.981981981982,250.70076500119433,35.812099333934384,28.35541841435986,21.89695380604951,16.892559303546648
182.18218218218217,245.84055557023788,35.78451867336503,28.377834425324068,21.925848732814643,16.915340872333843
182.3823823823824,241.01462292088328,35.755630730379266,28.399184737176995,21.954685813194203,16.938113194376626
182.58258258258257,236.22602132078907,35.725179492891186,28.420036344161815,21.98305479907424,16.9609927869991
182.7827827827828,231.47778141129362,35.69352050763757,28.439741058323875,22.011415296847474,16.983830840447695
182.98298298298297,226.77290828936873,35.660388941308156,28.45890064522075,22.039315669963685,17.00676233504913
183.1831831831832,222.11437960572871,35.62613116773855,28.476874970938184,22.067231588540267,17.029626426089294
183.38338338338338,217.50514368032094,35.590414360511204,28.494420838692463,22.09457894579583,17.05260656527315
183.5835835835836,212.94811763636795,35.55367550370704,28.510706240579907,22.12199528272106,17.07548405130717
183.78378378378378,208.44618555416724,35.51556228033604,28.526542635859528,22.148840414043775,17.098466180692583
183.983983983984,204.00219664578688,35.476441186792044,28.54123959086445,22.175656677161555,17.121361257856904
184.18418418418418,199.61896345184516,35.43610347540334,28.555319073973692,22.202022594934704,17.144306431742166
184.3843843843844,195.29926006148605,35.39473061623994,28.568481156356313,22.228175243368582,17.1672128011665
184.58458458458458,191.04582035670043,35.35228928569137,28.580878158636438,22.253989313174145,17.19011623314975
184.7847847847848,186.86133628208438,35.30888086307323,28.59238552501671,22.279565149270127,17.212973633446666
184.98498498498498,182.7484561411483,35.26449631943018,28.603116101165313,22.304807439313663,17.235811961726995
185.1851851851852,178.70978292023693,35.21919135589724,28.61304013433545,22.329740134101428,17.25861619769688
185.38538538538538,174.7478726411388,35.17300723346057,28.62216259064104,22.354358604712957,17.281380343966873
185.5855855855856,170.86523274341013,35.125985065519046,28.630491065899832,22.37865678204554,17.304099496543927
185.78578578578578,167.06432049745453,35.07816745394081,28.6380306302774,22.402631772208395,17.326767831415395
185.985985985986,163.34754144934544,35.02959387336858,28.64479090830264,22.426280248016155,17.34937973602888
186.18618618618618,159.71724789839274,34.980324337868126,28.650766667428343,22.4495920657738,17.371931907606154
186.3863863863864,156.17573740839995,34.93035716685716,28.65600378225787,22.47257459259498,17.394415254832097
186.58658658658658,152.72525135357142,34.87982640754251,28.66043260392098,22.495205456947872,17.416831366843383
186.7867867867868,149.36797349997255,34.828620607429684,28.66420218464043,22.517508305287606,17.439163662589465
186.98698698698698,146.10602862345792,34.77702987661468,28.667094696853383,22.539443214079597,17.461425586765586
187.1871871871872,142.94148116492528,34.72472873208909,28.66947696915952,22.561049974299692,17.483582722740096
187.38738738738738,139.87633392376256,34.672295393064985,28.670826090531023,22.582281821924596,17.505674441646875
187.5875875875876,136.91252679029964,34.6191777567077,28.671768957069048,22.60316888768523,17.527644460113493
187.78778778778778,134.05193551808122,34.56592764862887,28.67177525931811,22.623699747271473,17.549532532262788
187.987987987988,131.29637053672457,34.512184124461726,28.671311451923486,22.64386091498369,17.571297162387623
188.18818818818818,128.6475758061261,34.45831012126774,28.67002763212139,22.66366730903877,17.592962002851095
188.3883883883884,126.10722771272975,34.40416847268477,28.668150107221436,22.68310324152651,17.614505916521864
188.58858858858858,123.67693400856743,34.34986956296524,28.665618698831906,22.702170195197937,17.635930416785527
188.7887887887888,121.35823279373136,34.29547977174013,28.662415273248712,22.720878268553236,17.65723113271747
188.98898898898898,119.15259154293537,34.24097904131793,28.658634746788323,22.739206502734135,17.67840051020073
189.1891891891892,117.06140617676522,34.18646487963781,28.65424030362317,22.75716620590032,17.69943570953052
189.38938938938938,115.08600017822326,34.131978998604154,28.649246518862867,22.77475592699534,17.72033323247615
189.5895895895896,113.22762375511113,34.07755906648828,28.643677887486433,22.791973252423645,17.741087933272922
189.78978978978978,111.48745304879236,34.02325307105065,28.63754747613541,22.808818174664054,17.761695892770945
189.98998998999,109.8665893898262,33.96911355468188,28.63087153525521,22.82529058900525,17.782152784700088
190.19019019019018,108.36605860095247,33.91518449451797,28.62366454376695,22.84139058453104,17.80245494268047
190.3903903903904,106.98681034786028,33.86151052075792,28.615943653571094,22.85711849547897,17.822598149021815
190.59059059059058,105.7297175381591,33.80813787725117,28.607725322758938,22.872474884202404,17.842578560599804
190.7907907907908,104.59557576892578,33.755109115831885,28.599029805349176,22.88746053854277,17.86239242908107
190.99099099099098,103.58510282318335,33.702480698665624,28.58986350683722,22.90207647487142,17.882036103624614
191.1911911911912,102.69893821562451,33.650277540898685,28.580264566572055,22.916323767417396,17.901506032527493
191.39139139139138,101.93764278787253,33.59857659169802,28.57021835299213,22.930204435261544,17.92079876665099
191.5915915915916,101.30169835353124,33.54737896628677,28.55978837942922,22.943718346821584,17.93991096516504
191.79179179179178,100.79150739325246,33.496784406502,28.548933623422613,22.95687142866035,17.958839371367162
191.991991991992,100.40739280001077,33.44676989749877,28.537747505532934,22.969657889166342,17.97758095141961
192.19219219219218,100.14959767474943,33.397457361705904,28.526157661312425,22.982093177290267,17.996132433968683
192.3923923923924,100.01828517252474,33.34880209938672,28.514290727083164,22.994159428014086,18.014491596251787
192.59259259259258,100.01353839924755,33.30093953176646,28.50204647518973,23.005887489180168,18.032654322373787
192.7927927927928,100.13536035908663,33.25385848297333,28.489519552383285,23.017256916902852,18.05061954669094
192.99299299299298,100.38367395256734,33.207617145685106,28.47669534280095,23.028290940362695,18.068382421255933
193.1931931931932,100.75832202536691,33.1621825519461,28.463707142041926,23.03894895354648,18.085945143550987
193.39339339339338,101.25906746777514,33.11777359130093,28.450319452005544,23.04932052613043,18.103296582707287
193.5935935935936,101.88559336475825,33.074187411553794,28.436902695842093,23.05928879994792,18.12044775077493
193.79379379379378,102.63750319652962,33.03170925733821,28.423110870133314,23.06898991198949,18.137380767807485
193.993993993994,103.51432108950249,32.99015719799593,28.409263029695865,23.078316337923013,18.154108022656487
194.19419419419418,104.51549211746328,32.94971242120408,28.395236068830684,23.087331978909504,18.170619447168633
194.3943943943944,105.64038265277728,32.91038130561594,28.381041133518124,23.09603458497429,18.186915164027994
194.59459459459458,106.8882807674027,32.87220441572697,28.366736829165234,23.10442172177261,18.202993998598856
194.7947947947948,108.25839668346114,32.83519664829362,28.35233491023814,23.11249668270966,18.218855003941655
194.99499499499498,109.74986327307596,32.79941449434034,28.337859697327644,23.120268962886144,18.234496024652458
195.1951951951952,111.36173660716756,32.76487550072386,28.32332302329047,23.127741534405402,18.24991640849754
195.39539539539538,113.09299655285136,32.731629282462166,28.308754130896034,23.134921953627156,18.265114714517722
195.5955955955956,114.94254741906829,32.69969840128141,28.294166450167893,23.141814006513073,18.28009035533904
195.79579579579578,116.90921865003071,32.66911865726888,28.27958382381155,23.148424496865914,18.29484237942563
195.995995995996,118.99176556605349,32.63992325164105,28.265029028890808,23.154760175889123,18.30937010930063
196.19619619619618,121.18887015129286,32.61213728438889,28.25051782021626,23.160825790995773,18.323673133854413
196.3963963963964,123.49914188790316,32.58579478960462,28.2360742657209,23.1666288162167,18.337750993263967
196.59659659659658,125.92111863607425,32.560922805333576,28.221718854995004,23.172175835659857,18.351603466207223
196.7967967967968,128.45326755940278,32.53754580953711,28.20746948420907,23.17747270507806,18.365230439656898
196.99699699699698,131.09398609500096,32.51569702280415,28.193349365434074,23.182527244364962,18.37863193819186
197.1971971971972,133.8416029677397,32.49540175896817,28.179375572143442,23.187345321213854,18.391808088542234
197.39739739739738,136.6943792479733,32.476680665348454,28.165570344907337,23.191934802759988,18.404759192192955
197.5975975975976,139.65050945208748,32.45955787592834,28.151953236325085,23.196302971305442,18.417485677523587
197.79779779779778,142.70812268516246,32.444055196299416,28.138544969172358,23.200457239659386,18.429988107207123
197.997997997998,145.86528382504054,32.4301862295257,28.125373300288288,23.204405146116983,18.44226717795118
198.19819819819818,149.11999474703512,32.41800502576916,28.112424315096916,23.208154365006692,18.45432371978302
198.3983983983984,152.47019558852065,32.407460949026074,28.099787968362705,23.211712274619117,18.466158695827176
198.59859859859858,155.91376605258813,32.398685332821344,28.08736900640696,23.215088349637256,18.477773201304444
198.7987987987988,159.4485267499561,32.39153217524279,28.0753550429622,23.218285347242443,18.489168476474447
198.99899899899899,163.07224057827298,32.38624120447639,28.063528408405432,23.22132444406708,18.500345826676096
199.1991991991992,166.7826141379529,32.382528870666135,28.05223402005197,23.22418595179863,18.511307015811724
199.39939939939939,170.57729918363316,32.380802990654445,28.041044669821417,23.22693080904736,18.522052815175414
199.5995995995996,174.45389411035194,32.38055995933075,28.030585396549952,23.229474575653626,18.53258739852936
199.79979979979979,178.4099454734851,32.38248637911454,28.020050821758275,23.23197984784781,18.542906934521625
200.0,182.4429495415058,32.38590644933663,28.01031383395201,23.234278881223133,18.55302086823434
